0.999999694097773, 0.0, 6.305116760146985e-16, 0.1, 0.04393693362340742, 0.0, 0.1, 0.04393693362340742, 0.0
0.9999994956525918, 0.002, 1.039538011670221e-15, 0.098, 0.0497248734123496, 0.0, 0.098, 0.0497248734123496, 0.0
0.9999991684719722, 0.004, 1.71390843154201e-15, 0.09600000000000002, 0.056134762834133725, 0.0, 0.09600000000000002, 0.056134762834133725, 0.0
0.999998629042793, 0.006000000000000001, 2.825757287115603e-15, 0.094, 0.06321270307528885, 0.0, 0.094, 0.06321270307528885, 0.0
0.999997739675702, 0.008, 4.658886145103376e-15, 0.09200000000000001, 0.07100535373963698, 0.0, 0.09200000000000001, 0.07100535373963698, 0.0
0.9999962733607158, 0.01, 7.681204685202035e-15, 0.09, 0.07955950871822769, 0.0, 0.09, 0.07955950871822769, 0.0
0.9999938558253978, 0.012000000000000002, 1.2664165549094016e-14, 0.08800000000000001, 0.08892161745938634, 0.0, 0.08800000000000001, 0.08892161745938634, 0.0
0.9999898700090192, 0.014000000000000002, 2.08796791164589e-14, 0.086, 0.09913725251074738, 0.0, 0.086, 0.09913725251074738, 0.0
0.999983298578152, 0.016, 3.442477108469858e-14, 0.084, 0.11025052530448522, 0.0, 0.084, 0.11025052530448522, 0.0
0.9999724643088853, 0.018000000000000002, 5.6756852326323996e-14, 0.08200000000000002, 0.12230345334690061, 0.0, 0.08200000000000002, 0.12230345334690061, 0.0
0.9999546021312976, 0.02, 9.357622968839299e-14, 0.08, 0.1353352832366127, 0.0, 0.08, 0.1353352832366127, 0.0
0.9999251537724895, 0.022000000000000002, 1.5428112031916497e-13, 0.07800000000000001, 0.14938177525041801, 0.0, 0.07800000000000001, 0.14938177525041801, 0.0
0.9998766054240137, 0.024000000000000004, 2.543665647376276e-13, 0.07600000000000001, 0.1644744565771549, 0.0, 0.07600000000000001, 0.1644744565771549, 0.0
0.9997965730219448, 0.026000000000000002, 4.193795658377786e-13, 0.07400000000000001, 0.18063985161889398, 0.0, 0.07400000000000001, 0.18063985161889398, 0.0
0.9996646498695336, 0.028000000000000004, 6.914400106935423e-13, 0.07200000000000001, 0.19789869908361465, 0.0, 0.07200000000000001, 0.19789869908361465, 0.0
0.9994472213630764, 0.03, 1.1399918530430558e-12, 0.07, 0.2162651668298873, 0.0, 0.07, 0.2162651668298873, 0.0
0.9990889488055994, 0.032, 1.8795288165355508e-12, 0.068, 0.23574607655586352, 0.0, 0.068, 0.23574607655586352, 0.0
0.998498817743263, 0.034, 3.0988191387122225e-12, 0.066, 0.2563401514150736, 0.0, 0.066, 0.2563401514150736, 0.0
0.9975273768433653, 0.036000000000000004, 5.109089028037221e-12, 0.064, 0.27803730045319414, 0.0, 0.064, 0.27803730045319414, 0.0
0.995929862284104, 0.038000000000000006, 8.423463754397692e-12, 0.062, 0.30081795435727554, 0.0, 0.062, 0.30081795435727554, 0.0
0.9933071490757153, 0.04, 1.3887943864771144e-11, 0.06, 0.32465246735834974, 0.0, 0.06, 0.32465246735834974, 0.0
0.9890130573694068, 0.042, 2.289734845593124e-11, 0.05800000000000001, 0.3495006001997565, 0.0, 0.05800000000000001, 0.3495006001997565, 0.0
0.9820137900379085, 0.044000000000000004, 3.7751345441365816e-11, 0.05600000000000001, 0.37531109885139957, 0.0, 0.05600000000000001, 0.37531109885139957, 0.0
0.9706877692486436, 0.046000000000000006, 6.224144622520383e-11, 0.054000000000000006, 0.40202138309465485, 0.0, 0.054000000000000006, 0.40202138309465485, 0.0
0.9525741268224334, 0.04800000000000001, 1.0261879630648827e-10, 0.052000000000000005, 0.42955735821073915, 0.0, 0.052000000000000005, 0.42955735821073915, 0.0
0.9241418199787566, 0.05, 1.6918979223288784e-10, 0.05, 0.45783336177161427, 0.0, 0.05, 0.45783336177161427, 0.0
0.8807970779778823, 0.052000000000000005, 2.7894680920908113e-10, 0.04800000000000001, 0.4867522559599717, 0.0, 0.04800000000000001, 0.4867522559599717, 0.0
0.8175744761936437, 0.054000000000000006, 4.599055376537186e-10, 0.046000000000000006, 0.5162056739454963, 0.0, 0.046000000000000006, 0.5162056739454963, 0.0
0.7310585786300049, 0.05600000000000001, 7.582560422162385e-10, 0.044000000000000004, 0.5460744266397094, 0.0, 0.044000000000000004, 0.5460744266397094, 0.0
0.6224593312018546, 0.05800000000000001, 1.2501528648238605e-09, 0.042, 0.5762290736717999, 0.0, 0.042, 0.5762290736717999, 0.0
0.5, 0.06, 2.0611536181902037e-09, 0.04, 0.6065306597126334, 0.0, 0.04, 0.6065306597126334, 0.0
0.3775406687981454, 0.062, 3.398267807946847e-09, 0.038000000000000006, 0.6368316143717432, 0.0, 0.038000000000000006, 0.6368316143717432, 0.0
0.2689414213699951, 0.064, 5.602796406145941e-09, 0.036000000000000004, 0.6669768108584744, 0.0, 0.036000000000000004, 0.6669768108584744, 0.0
0.18242552380635635, 0.066, 9.23744957664012e-09, 0.034, 0.6968047754960348, 0.0, 0.034, 0.6968047754960348, 0.0
0.11920292202211755, 0.068, 1.522997951276035e-08, 0.032, 0.7261490370736909, 0.0, 0.032, 0.7261490370736909, 0.0
0.07585818002124355, 0.07, 2.5109990926928157e-08, 0.03, 0.7548396019890073, 0.0, 0.03, 0.7548396019890073, 0.0
0.04742587317756678, 0.07200000000000001, 4.1399375473943306e-08, 0.028000000000000004, 0.7827045382418681, 0.0, 0.028000000000000004, 0.7827045382418681, 0.0
0.02931223075135632, 0.07400000000000001, 6.825602910446286e-08, 0.026000000000000002, 0.8095716486678869, 0.0, 0.026000000000000002, 0.8095716486678869, 0.0
0.01798620996209156, 0.07600000000000001, 1.12535162055095e-07, 0.024000000000000004, 0.835270211411272, 0.0, 0.024000000000000004, 0.835270211411272, 0.0
0.01098694263059318, 0.07800000000000001, 1.8553910183683314e-07, 0.022000000000000002, 0.8596327636025423, 0.0, 0.022000000000000002, 0.8596327636025423, 0.0
0.0066928509242848554, 0.08, 3.059022269256247e-07, 0.02, 0.8824969025845955, 0.0, 0.02, 0.8824969025845955, 0.0
0.004070137715896128, 0.08200000000000002, 5.043474082014517e-07, 0.018000000000000002, 0.903707077873196, 0.0, 0.018000000000000002, 0.903707077873196, 0.0
0.0024726231566347743, 0.084, 8.315280276641321e-07, 0.016, 0.9231163463866358, 0.0, 0.016, 0.9231163463866358, 0.0
0.0015011822567369917, 0.086, 1.3709572068578448e-06, 0.014000000000000002, 0.9405880633643421, 0.0, 0.014000000000000002, 0.9405880633643421, 0.0
0.0009110511944006454, 0.08800000000000001, 2.2603242979035746e-06, 0.012000000000000002, 0.9559974818331, 0.0, 0.012000000000000002, 0.9559974818331, 0.0
0.0005527786369235996, 0.09, 3.726639284186561e-06, 0.01, 0.9692332344763441, 0.0, 0.01, 0.9692332344763441, 0.0
0.0003353501304664781, 0.09200000000000001, 6.144174602214718e-06, 0.008, 0.9801986733067553, 0.0, 0.008, 0.9801986733067553, 0.0
0.00020342697805520653, 0.094, 1.0129990980873921e-05, 0.006000000000000001, 0.9888130446112331, 0.0, 0.006000000000000001, 0.9888130446112331, 0.0
0.00012339457598623172, 0.09600000000000002, 1.670142184809518e-05, 0.004, 0.9950124791926823, 0.0, 0.004, 0.9950124791926823, 0.0
7.484622751061123e-05, 0.098, 2.7535691114583473e-05, 0.002, 0.9987507809245809, 0.0, 0.002, 0.9987507809245809, 0.0
4.5397868702434395e-05, 0.1, 4.5397868702434395e-05, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0
2.7535691114583473e-05, 0.098, 7.484622751061123e-05, 0.0, 0.9987507809245809, 0.002, 0.0, 0.9987507809245809, 0.002
1.670142184809518e-05, 0.09600000000000002, 0.00012339457598623172, 0.0, 0.9950124791926823, 0.004, 0.0, 0.9950124791926823, 0.004
1.0129990980873921e-05, 0.094, 0.00020342697805520653, 0.0, 0.9888130446112331, 0.006000000000000001, 0.0, 0.9888130446112331, 0.006000000000000001
6.144174602214718e-06, 0.09200000000000001, 0.0003353501304664781, 0.0, 0.9801986733067553, 0.008, 0.0, 0.9801986733067553, 0.008
3.726639284186561e-06, 0.09, 0.0005527786369235996, 0.0, 0.9692332344763441, 0.01, 0.0, 0.9692332344763441, 0.01
2.2603242979035746e-06, 0.08800000000000001, 0.0009110511944006454, 0.0, 0.9559974818331, 0.012000000000000002, 0.0, 0.9559974818331, 0.012000000000000002
1.3709572068578448e-06, 0.086, 0.0015011822567369917, 0.0, 0.9405880633643421, 0.014000000000000002, 0.0, 0.9405880633643421, 0.014000000000000002
8.315280276641321e-07, 0.084, 0.0024726231566347743, 0.0, 0.9231163463866358, 0.016, 0.0, 0.9231163463866358, 0.016
5.043474082014517e-07, 0.08200000000000002, 0.004070137715896128, 0.0, 0.903707077873196, 0.018000000000000002, 0.0, 0.903707077873196, 0.018000000000000002
3.059022269256247e-07, 0.08, 0.0066928509242848554, 0.0, 0.8824969025845955, 0.02, 0.0, 0.8824969025845955, 0.02
1.8553910183683314e-07, 0.07800000000000001, 0.01098694263059318, 0.0, 0.8596327636025423, 0.022000000000000002, 0.0, 0.8596327636025423, 0.022000000000000002
1.12535162055095e-07, 0.07600000000000001, 0.01798620996209156, 0.0, 0.835270211411272, 0.024000000000000004, 0.0, 0.835270211411272, 0.024000000000000004
6.825602910446286e-08, 0.07400000000000001, 0.02931223075135632, 0.0, 0.8095716486678869, 0.026000000000000002, 0.0, 0.8095716486678869, 0.026000000000000002
4.1399375473943306e-08, 0.07200000000000001, 0.04742587317756678, 0.0, 0.7827045382418681, 0.028000000000000004, 0.0, 0.7827045382418681, 0.028000000000000004
2.5109990926928157e-08, 0.07, 0.07585818002124355, 0.0, 0.7548396019890073, 0.03, 0.0, 0.7548396019890073, 0.03
1.522997951276035e-08, 0.068, 0.11920292202211755, 0.0, 0.7261490370736909, 0.032, 0.0, 0.7261490370736909, 0.032
9.23744957664012e-09, 0.066, 0.18242552380635635, 0.0, 0.6968047754960348, 0.034, 0.0, 0.6968047754960348, 0.034
5.602796406145941e-09, 0.064, 0.2689414213699951, 0.0, 0.6669768108584744, 0.036000000000000004, 0.0, 0.6669768108584744, 0.036000000000000004
3.398267807946847e-09, 0.062, 0.3775406687981454, 0.0, 0.6368316143717432, 0.038000000000000006, 0.0, 0.6368316143717432, 0.038000000000000006
2.0611536181902037e-09, 0.06, 0.5, 0.0, 0.6065306597126334, 0.04, 0.0, 0.6065306597126334, 0.04
1.2501528648238605e-09, 0.05800000000000001, 0.6224593312018546, 0.0, 0.5762290736717999, 0.042, 0.0, 0.5762290736717999, 0.042
7.582560422162385e-10, 0.05600000000000001, 0.7310585786300049, 0.0, 0.5460744266397094, 0.044000000000000004, 0.0, 0.5460744266397094, 0.044000000000000004
4.599055376537186e-10, 0.054000000000000006, 0.8175744761936437, 0.0, 0.5162056739454963, 0.046000000000000006, 0.0, 0.5162056739454963, 0.046000000000000006
2.7894680920908113e-10, 0.052000000000000005, 0.8807970779778823, 0.0, 0.4867522559599717, 0.04800000000000001, 0.0, 0.4867522559599717, 0.04800000000000001
1.6918979223288784e-10, 0.05, 0.9241418199787566, 0.0, 0.45783336177161427, 0.05, 0.0, 0.45783336177161427, 0.05
1.0261879630648827e-10, 0.04800000000000001, 0.9525741268224334, 0.0, 0.42955735821073915, 0.052000000000000005, 0.0, 0.42955735821073915, 0.052000000000000005
6.224144622520383e-11, 0.046000000000000006, 0.9706877692486436, 0.0, 0.40202138309465485, 0.054000000000000006, 0.0, 0.40202138309465485, 0.054000000000000006
3.7751345441365816e-11, 0.044000000000000004, 0.9820137900379085, 0.0, 0.37531109885139957, 0.05600000000000001, 0.0, 0.37531109885139957, 0.05600000000000001
2.289734845593124e-11, 0.042, 0.9890130573694068, 0.0, 0.3495006001997565, 0.05800000000000001, 0.0, 0.3495006001997565, 0.05800000000000001
1.3887943864771144e-11, 0.04, 0.9933071490757153, 0.0, 0.32465246735834974, 0.06, 0.0, 0.32465246735834974, 0.06
8.423463754397692e-12, 0.038000000000000006, 0.995929862284104, 0.0, 0.30081795435727554, 0.062, 0.0, 0.30081795435727554, 0.062
5.109089028037221e-12, 0.036000000000000004, 0.9975273768433653, 0.0, 0.27803730045319414, 0.064, 0.0, 0.27803730045319414, 0.064
3.0988191387122225e-12, 0.034, 0.998498817743263, 0.0, 0.2563401514150736, 0.066, 0.0, 0.2563401514150736, 0.066
1.8795288165355508e-12, 0.032, 0.9990889488055994, 0.0, 0.23574607655586352, 0.068, 0.0, 0.23574607655586352, 0.068
1.1399918530430558e-12, 0.03, 0.9994472213630764, 0.0, 0.2162651668298873, 0.07, 0.0, 0.2162651668298873, 0.07
6.914400106935423e-13, 0.028000000000000004, 0.9996646498695336, 0.0, 0.19789869908361465, 0.07200000000000001, 0.0, 0.19789869908361465, 0.07200000000000001
4.193795658377786e-13, 0.026000000000000002, 0.9997965730219448, 0.0, 0.18063985161889398, 0.07400000000000001, 0.0, 0.18063985161889398, 0.07400000000000001
2.543665647376276e-13, 0.024000000000000004, 0.9998766054240137, 0.0, 0.1644744565771549, 0.07600000000000001, 0.0, 0.1644744565771549, 0.07600000000000001
1.5428112031916497e-13, 0.022000000000000002, 0.9999251537724895, 0.0, 0.14938177525041801, 0.07800000000000001, 0.0, 0.14938177525041801, 0.07800000000000001
9.357622968839299e-14, 0.02, 0.9999546021312976, 0.0, 0.1353352832366127, 0.08, 0.0, 0.1353352832366127, 0.08
5.6756852326323996e-14, 0.018000000000000002, 0.9999724643088853, 0.0, 0.12230345334690061, 0.08200000000000002, 0.0, 0.12230345334690061, 0.08200000000000002
3.442477108469858e-14, 0.016, 0.999983298578152, 0.0, 0.11025052530448522, 0.084, 0.0, 0.11025052530448522, 0.084
2.08796791164589e-14, 0.014000000000000002, 0.9999898700090192, 0.0, 0.09913725251074738, 0.086, 0.0, 0.09913725251074738, 0.086
1.2664165549094016e-14, 0.012000000000000002, 0.9999938558253978, 0.0, 0.08892161745938634, 0.08800000000000001, 0.0, 0.08892161745938634, 0.08800000000000001
7.681204685202035e-15, 0.01, 0.9999962733607158, 0.0, 0.07955950871822769, 0.09, 0.0, 0.07955950871822769, 0.09
4.658886145103376e-15, 0.008, 0.999997739675702, 0.0, 0.07100535373963698, 0.09200000000000001, 0.0, 0.07100535373963698, 0.09200000000000001
2.825757287115603e-15, 0.006000000000000001, 0.999998629042793, 0.0, 0.06321270307528885, 0.094, 0.0, 0.06321270307528885, 0.094
1.71390843154201e-15, 0.004, 0.9999991684719722, 0.0, 0.056134762834133725, 0.09600000000000002, 0.0, 0.056134762834133725, 0.09600000000000002
1.039538011670221e-15, 0.002, 0.9999994956525918, 0.0, 0.0497248734123496, 0.098, 0.0, 0.0497248734123496, 0.098
6.305116760146985e-16, -0.0, 0.999999694097773, 0.0, 0.04393693362340742, 0.1, 0.0, 0.04393693362340742, 0.1
