0.999999694097773, 0.04393693362340742, 6.305116760146985e-16, 0.999999694097773, 0.04393693362340742, 6.305116760146985e-16, 0.999999694097773, 0.04393693362340742, 6.305116760146985e-16
0.9999994956525918, 0.0497248734123496, 1.039538011670221e-15, 0.9999994956525918, 0.0497248734123496, 1.039538011670221e-15, 0.9999994956525918, 0.0497248734123496, 1.039538011670221e-15
0.9999991684719722, 0.056134762834133725, 1.71390843154201e-15, 0.9999991684719722, 0.056134762834133725, 1.71390843154201e-15, 0.9999991684719722, 0.056134762834133725, 1.71390843154201e-15
0.999998629042793, 0.06321270307528885, 2.825757287115603e-15, 0.999998629042793, 0.06321270307528885, 2.825757287115603e-15, 0.999998629042793, 0.06321270307528885, 2.825757287115603e-15
0.999997739675702, 0.07100535373963698, 4.658886145103376e-15, 0.999997739675702, 0.07100535373963698, 4.658886145103376e-15, 0.999997739675702, 0.07100535373963698, 4.658886145103376e-15
0.9999962733607158, 0.07955950871822769, 7.681204685202035e-15, 0.9999962733607158, 0.07955950871822769, 7.681204685202035e-15, 0.9999962733607158, 0.07955950871822769, 7.681204685202035e-15
0.9999938558253978, 0.08892161745938634, 1.2664165549094016e-14, 0.9999938558253978, 0.08892161745938634, 1.2664165549094016e-14, 0.9999938558253978, 0.08892161745938634, 1.2664165549094016e-14
0.9999898700090192, 0.09913725251074738, 2.08796791164589e-14, 0.9999898700090192, 0.09913725251074738, 2.08796791164589e-14, 0.9999898700090192, 0.09913725251074738, 2.08796791164589e-14
0.999983298578152, 0.11025052530448522, 3.442477108469858e-14, 0.999983298578152, 0.11025052530448522, 3.442477108469858e-14, 0.999983298578152, 0.11025052530448522, 3.442477108469858e-14
0.9999724643088853, 0.12230345334690061, 5.6756852326323996e-14, 0.9999724643088853, 0.12230345334690061, 5.6756852326323996e-14, 0.9999724643088853, 0.12230345334690061, 5.6756852326323996e-14
0.9999546021312976, 0.1353352832366127, 9.357622968839299e-14, 0.9999546021312976, 0.1353352832366127, 9.357622968839299e-14, 0.9999546021312976, 0.1353352832366127, 9.357622968839299e-14
0.9999251537724895, 0.14938177525041801, 1.5428112031916497e-13, 0.9999251537724895, 0.14938177525041801, 1.5428112031916497e-13, 0.9999251537724895, 0.14938177525041801, 1.5428112031916497e-13
0.9998766054240137, 0.1644744565771549, 2.543665647376276e-13, 0.9998766054240137, 0.1644744565771549, 2.543665647376276e-13, 0.9998766054240137, 0.1644744565771549, 2.543665647376276e-13
0.9997965730219448, 0.18063985161889398, 4.193795658377786e-13, 0.9997965730219448, 0.18063985161889398, 4.193795658377786e-13, 0.9997965730219448, 0.18063985161889398, 4.193795658377786e-13
0.9996646498695336, 0.19789869908361465, 6.914400106935423e-13, 0.9996646498695336, 0.19789869908361465, 6.914400106935423e-13, 0.9996646498695336, 0.19789869908361465, 6.914400106935423e-13
