nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 0, 0, 99, 99, 99, -1, 99, 2, 0, 0, 0, 0]
[0, 0, 1, 98, 94.70395779819081, 90.7146157431864, -1, 98, 0, 0, 0, 0, 0]
[0, 0, 2, 97, 91.22282484984174, 82.71763746124408, -1, 97, 3, 0, 0, 0, 0]
[0, 0, 3, 96, 82.15683345296888, 77.52449399906664, -1, 96, 3, 0, 0, 0, 0]
[0, 0, 4, 95, 73.23121821159823, 73.23121821159823, -1, 95, 0, 0, 0, 0, 0]
[0, 0, 5, 94, 70.0035713374682, 64.5042780503158, -1, 94, 0, 0, 0, 0, 0]
[0, 0, 6, 93, 67.99347915460106, 56.06885928153056, -1, 93, 3, 0, 0, 0, 0]
[0, 0, 7, 92, 67.3101102613584, 48.07865018668458, -1, 92, 0, 0, 0, 0, 0]
[0, 0, 8, 91, 67.99347915460106, 40.796087492760634, -1, 91, 0, 0, 0, 0, 0]
[0, 0, 9, 90, 70.0035713374682, 34.670007700637505, 10, 90, 0, 0, 0, 0, 0]
[0, 0, 10, 89, 70.0035713374682, 34.670007700637505, 10, 89, 2, 0, 0, 0, 0]
[0, 0, 11, 88, 70.0035713374682, 34.670007700637505, 10, 88, 2, 0, 0, 0, 0]
[0, 0, 12, 87, 60.81521656656117, 27.19739166184043, 10, 87, 3, 0, 0, 0, 0]
[0, 0, 13, 86, 51.7822909919729, 21.501426016771934, 10, 86, 0, 0, 0, 0, 0]
[0, 0, 14, 85, 56.06885928153056, 13.598695830920215, 10, 85, 0, 0, 0, 0, 0]
[0, 0, 15, 84, 48.07865018668458, 9.615730037336915, 10, 84, 3, 0, 0, 0, 0]
[0, 0, 16, 83, 40.796087492760634, 13.598695830920215, 10, 83, 1, 1, 0, 0, 0]
[0, 0, 17, 82, 48.07865018668458, 9.615730037336915, 10, 82, 3, 0, 0, 0, 0]
[0, 0, 18, 81, 54.39478332368086, 0, 10, 81, 0, 0, 1, 0, 0]
[0, 1, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 1, 1, 0, 0, 0]
[0, 1, 1, 98, 86.00570406708773, 86.00570406708773, -1, 98, 0, 0, 0, 0, 0]
[0, 1, 2, 97, 82.15683345296888, 77.52449399906664, -1, 97, 3, 0, 0, 0, 0]
[0, 1, 3, 96, 82.15683345296888, 77.52449399906664, -1, 96, 2, 0, 0, 0, 0]
[0, 1, 4, 95, 73.23121821159823, 73.23121821159823, -1, 95, 3, 0, 0, 0, 0]
[0, 1, 5, 94, 70.0035713374682, 64.5042780503158, -1, 94, 0, 0, 0, 0, 0]
[0, 1, 6, 93, 70.0035713374682, 64.5042780503158, -1, 93, 2, 0, 0, 0, 0]
[0, 1, 7, 92, 70.0035713374682, 64.5042780503158, -1, 92, 2, 0, 0, 0, 0]
[0, 1, 8, 91, 67.99347915460106, 56.06885928153056, -1, 91, 0, 0, 0, 0, 0]
[0, 1, 9, 90, 67.99347915460106, 56.06885928153056, -1, 90, 2, 0, 0, 0, 0]
[0, 1, 10, 89, 67.3101102613584, 48.07865018668458, -1, 89, 3, 0, 0, 0, 0]
[0, 1, 11, 88, 67.99347915460106, 40.796087492760634, -1, 88, 0, 0, 0, 0, 0]
[0, 1, 12, 87, 70.0035713374682, 34.670007700637505, 10, 87, 3, 0, 0, 0, 0]
[0, 1, 13, 86, 60.81521656656117, 27.19739166184043, 10, 86, 3, 0, 0, 0, 0]
[0, 1, 14, 85, 60.81521656656117, 27.19739166184043, 10, 85, 2, 0, 0, 0, 0]
[0, 1, 15, 84, 60.81521656656117, 27.19739166184043, 10, 84, 2, 0, 0, 0, 0]
[0, 1, 16, 83, 51.7822909919729, 21.501426016771934, 10, 83, 0, 0, 0, 0, 0]
[0, 1, 17, 82, 56.06885928153056, 13.598695830920215, 10, 82, 0, 0, 0, 0, 0]
[0, 1, 18, 81, 48.07865018668458, 9.615730037336915, 10, 81, 3, 0, 0, 0, 0]
[0, 1, 19, 80, 54.39478332368086, 0, 10, 80, 0, 0, 1, 0, 0]
[0, 2, 0, 99, 99, 99, -1, 99, 2, 0, 0, 0, 0]
[0, 2, 1, 98, 99, 99, -1, 98, 2, 0, 0, 0, 0]
[0, 2, 2, 97, 99, 99, -1, 97, 2, 0, 0, 0, 0]
[0, 2, 3, 96, 94.70395779819081, 90.7146157431864, -1, 96, 3, 0, 0, 0, 0]
[0, 2, 4, 95, 91.22282484984174, 82.71763746124408, -1, 95, 3, 0, 0, 0, 0]
[0, 2, 5, 94, 82.15683345296888, 77.52449399906664, -1, 94, 1, 1, 0, 0, 0]
[0, 2, 6, 93, 82.15683345296888, 77.52449399906664, -1, 93, 2, 1, 0, 0, 0]
[0, 2, 7, 92, 73.23121821159823, 73.23121821159823, -1, 92, 3, 0, 0, 0, 0]
[0, 2, 8, 91, 64.5042780503158, 70.0035713374682, -1, 91, 1, 1, 0, 0, 0]
[0, 2, 9, 90, 64.5042780503158, 70.0035713374682, -1, 90, 2, 1, 0, 0, 0]
[0, 2, 10, 89, 60.81521656656117, 60.81521656656117, -1, 89, 3, 0, 0, 0, 0]
[0, 2, 11, 88, 58.490202372576086, 51.7822909919729, -1, 88, 3, 0, 0, 0, 0]
[0, 2, 12, 87, 49.030795097821205, 49.030795097821205, -1, 87, 0, 0, 0, 0, 0]
[0, 2, 13, 86, 39.646670611364556, 48.07865018668458, -1, 86, 1, 1, 0, 0, 0]
[0, 2, 14, 85, 30.407608283280585, 49.030795097821205, 5, 85, 1, 1, 0, 0, 0]
