nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 0, 0, 99, 94.70395779819081, 90.7146157431864, -1, 99, 3, 0, 0, 0, 0]
[0, 0, 1, 98, 91.22282484984174, 82.71763746124408, -1, 98, 3, 0, 0, 0, 0]
[0, 0, 2, 97, 88.65265056855428, 75.10125240771652, -1, 97, 0, 0, 0, 0, 0]
[0, 0, 3, 96, 87.07413887244226, 67.99347915460106, -1, 96, 0, 0, 0, 0, 0]
[0, 0, 4, 95, 77.52449399906664, 61.57071406268307, -1, 95, 1, 1, 0, 0, 0]
[0, 0, 5, 94, 77.52449399906664, 61.57071406268307, -1, 94, 2, 1, 0, 0, 0]
[0, 0, 6, 93, 76.92584029869532, 54.39478332368086, -1, 93, 3, 0, 0, 0, 0]
[0, 0, 7, 92, 77.52449399906664, 61.57071406268307, -1, 92, 1, 1, 0, 0, 0]
[0, 0, 8, 91, 77.52449399906664, 61.57071406268307, -1, 91, 2, 1, 0, 0, 0]
[0, 0, 9, 90, 77.52449399906664, 61.57071406268307, -1, 90, 2, 1, 0, 0, 0]
[0, 0, 10, 89, 76.92584029869532, 54.39478332368086, -1, 89, 3, 0, 0, 0, 0]
[0, 0, 11, 88, 77.52449399906664, 48.07865018668458, -1, 88, 0, 0, 0, 0, 0]
[0, 0, 12, 87, 67.99347915460106, 40.796087492760634, -1, 87, 3, 0, 0, 0, 0]
[0, 0, 13, 86, 70.0035713374682, 34.670007700637505, 10, 86, 0, 0, 0, 0, 0]
[0, 0, 14, 85, 60.81521656656117, 27.19739166184043, 10, 85, 1, 1, 0, 0, 0]
[0, 0, 15, 84, 60.81521656656117, 27.19739166184043, 10, 84, 2, 1, 0, 0, 0]
[0, 0, 16, 83, 60.81521656656117, 27.19739166184043, 10, 83, 2, 1, 0, 0, 0]
[0, 0, 17, 82, 51.7822909919729, 21.501426016771934, 10, 82, 3, 0, 0, 0, 0]
[0, 0, 18, 81, 43.00285203354387, 19.23146007467383, 10, 81, 1, 1, 0, 0, 0]
[0, 0, 19, 80, 34.670007700637505, 21.501426016771934, 10, 80, 1, 1, 0, 0, 0]
[0, 0, 20, 79, 27.19739166184043, 27.19739166184043, 10, 79, 1, 1, 0, 0, 0]
[0, 0, 21, 78, 34.670007700637505, 21.501426016771934, 10, 78, 3, 0, 0, 0, 0]
[0, 0, 22, 77, 40.796087492760634, 13.598695830920215, 10, 77, 3, 0, 0, 0, 0]
[0, 0, 23, 76, 34.670007700637505, 21.501426016771934, 10, 76, 1, 1, 0, 0, 0]
[0, 0, 24, 75, 34.670007700637505, 21.501426016771934, 10, 75, 2, 1, 0, 0, 0]
[0, 0, 25, 74, 27.19739166184043, 27.19739166184043, 10, 74, 1, 1, 0, 0, 0]
[0, 0, 26, 73, 34.670007700637505, 21.501426016771934, 10, 73, 3, 0, 0, 0, 0]
[0, 0, 27, 72, 40.796087492760634, 13.598695830920215, 10, 72, 0, 0, 0, 0, 0]
[0, 0, 28, 71, 48.07865018668458, 9.615730037336915, 10, 71, 0, 0, 0, 0, 0]
[0, 0, 29, 70, 40.796087492760634, 13.598695830920215, 10, 70, 1, 1, 0, 0, 0]
[0, 0, 30, 69, 48.07865018668458, 9.615730037336915, 10, 69, 0, 0, 0, 0, 0]
[0, 0, 31, 68, 40.796087492760634, 13.598695830920215, 10, 68, 1, 1, 0, 0, 0]
[0, 0, 32, 67, 40.796087492760634, 13.598695830920215, 10, 67, 2, 1, 0, 0, 0]
[0, 0, 33, 66, 40.796087492760634, 13.598695830920215, 10, 66, 2, 1, 0, 0, 0]
[0, 0, 34, 65, 34.670007700637505, 21.501426016771934, 10, 65, 1, 1, 0, 0, 0]
[0, 0, 35, 64, 40.796087492760634, 13.598695830920215, 10, 64, 0, 0, 0, 0, 0]
[0, 0, 36, 63, 34.670007700637505, 21.501426016771934, 10, 63, 1, 1, 0, 0, 0]
[0, 0, 37, 62, 40.796087492760634, 13.598695830920215, 10, 62, 0, 0, 0, 0, 0]
[0, 0, 38, 61, 48.07865018668458, 9.615730037336915, 10, 61, 3, 0, 0, 0, 0]
[0, 0, 39, 60, 54.39478332368086, 0, 10, 60, 3, 0, 1, 0, 0]
[0, 1, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 1, 1, 0, 0, 0]
[0, 1, 1, 98, 86.00570406708773, 86.00570406708773, -1, 98, 0, 0, 0, 0, 0]
[0, 1, 2, 97, 82.15683345296888, 77.52449399906664, -1, 97, 0, 0, 0, 0, 0]
[0, 1, 3, 96, 79.29334122272911, 69.34001540127501, -1, 96, 3, 0, 0, 0, 0]
[0, 1, 4, 95, 77.52449399906664, 61.57071406268307, -1, 95, 0, 0, 0, 0, 0]
[0, 1, 5, 94, 76.92584029869532, 54.39478332368086, -1, 94, 0, 0, 0, 0, 0]
[0, 1, 6, 93, 76.92584029869532, 54.39478332368086, -1, 93, 2, 0, 0, 0, 0]
[0, 1, 7, 92, 77.52449399906664, 48.07865018668458, -1, 92, 3, 0, 0, 0, 0]
[0, 1, 8, 91, 67.99347915460106, 40.796087492760634, -1, 91, 0, 0, 0, 0, 0]
[0, 1, 9, 90, 70.0035713374682, 34.670007700637505, 10, 90, 3, 0, 0, 0, 0]
[0, 1, 10, 89, 60.81521656656117, 27.19739166184043, 10, 89, 0, 0, 0, 0, 0]
[0, 1, 11, 88, 51.7822909919729, 21.501426016771934, 10, 88, 0, 0, 0, 0, 0]
[0, 1, 12, 87, 43.00285203354387, 19.23146007467383, 10, 87, 1, 1, 0, 0, 0]
[0, 1, 13, 86, 48.07865018668458, 9.615730037336915, 10, 86, 3, 0, 0, 0, 0]
