nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 0, 0, 98, 94.70395779819081, 90.7146157431864, -1, 98, 3, 0, 0, 0, 0]
[0, 0, 1, 96, 94.70395779819081, 90.7146157431864, -1, 96, 2, 2, 0, 0, 0]
[0, 0, 2, 94, 91.22282484984174, 82.71763746124408, -1, 94, 0, 0, 0, 0, 0]
[0, 0, 3, 92, 88.65265056855428, 75.10125240771652, -1, 92, 3, 0, 0, 0, 0]
[0, 0, 4, 90, 87.07413887244226, 67.99347915460106, -1, 90, 0, 0, 0, 0, 0]
[0, 0, 5, 88, 77.52449399906664, 61.57071406268307, -1, 88, 0, 0, 0, 0, 0]
[0, 0, 6, 86, 77.52449399906664, 61.57071406268307, -1, 86, 2, 2, 0, 0, 0]
[0, 0, 7, 84, 76.92584029869532, 54.39478332368086, -1, 84, 3, 0, 0, 0, 0]
[0, 0, 8, 82, 76.92584029869532, 54.39478332368086, -1, 82, 2, 2, 0, 0, 0]
[0, 0, 9, 80, 77.52449399906664, 48.07865018668458, -1, 80, 3, 0, 0, 0, 0]
[0, 0, 10, 78, 67.99347915460106, 40.796087492760634, -1, 78, 0, 0, 0, 0, 0]
[0, 0, 11, 76, 77.52449399906664, 48.07865018668458, -1, 76, 1, 1, 0, 0, 0]
[0, 0, 12, 74, 67.99347915460106, 40.796087492760634, -1, 74, 3, 0, 0, 0, 0]
[0, 0, 13, 72, 77.52449399906664, 48.07865018668458, -1, 72, 0, 0, 0, 0, 0]
[0, 0, 14, 70, 67.99347915460106, 40.796087492760634, -1, 70, 0, 0, 0, 0, 0]
[0, 0, 15, 68, 77.52449399906664, 48.07865018668458, -1, 68, 0, 0, 0, 0, 0]
[0, 0, 16, 66, 77.52449399906664, 48.07865018668458, -1, 66, 2, 2, 0, 0, 0]
[0, 0, 17, 64, 77.52449399906664, 48.07865018668458, -1, 64, 2, 2, 0, 0, 0]
[0, 0, 18, 62, 67.99347915460106, 40.796087492760634, -1, 62, 0, 0, 0, 0, 0]
[0, 0, 19, 60, 77.52449399906664, 48.07865018668458, -1, 60, 3, 0, 0, 0, 0]
[0, 0, 20, 58, 67.99347915460106, 40.796087492760634, -1, 58, 1, 1, 0, 0, 0]
[0, 0, 21, 56, 77.52449399906664, 48.07865018668458, -1, 56, 1, 1, 0, 0, 0]
[0, 0, 22, 54, 77.52449399906664, 48.07865018668458, -1, 54, 2, 2, 0, 0, 0]
[0, 0, 23, 52, 67.99347915460106, 40.796087492760634, -1, 52, 1, 1, 0, 0, 0]
[0, 0, 24, 50, 67.99347915460106, 40.796087492760634, -1, 50, 2, 2, 0, 0, 0]
[0, 0, 25, 48, 77.52449399906664, 48.07865018668458, -1, 48, 3, 0, 0, 0, 0]
[0, 0, 26, 46, 77.52449399906664, 48.07865018668458, -1, 46, 2, 2, 0, 0, 0]
[0, 0, 27, 44, 67.99347915460106, 40.796087492760634, -1, 44, 1, 1, 0, 0, 0]
[0, 0, 28, 42, 67.99347915460106, 40.796087492760634, -1, 42, 2, 2, 0, 0, 0]
[0, 0, 29, 40, 67.99347915460106, 40.796087492760634, -1, 40, 2, 2, 0, 0, 0]
[0, 0, 30, 38, 67.99347915460106, 40.796087492760634, -1, 38, 2, 2, 0, 0, 0]
[0, 0, 31, 36, 77.52449399906664, 48.07865018668458, -1, 36, 0, 0, 0, 0, 0]
[0, 0, 32, 34, 67.99347915460106, 40.796087492760634, -1, 34, 0, 0, 0, 0, 0]
[0, 0, 33, 32, 77.52449399906664, 48.07865018668458, -1, 32, 1, 1, 0, 0, 0]
[0, 0, 34, 30, 67.99347915460106, 40.796087492760634, -1, 30, 0, 0, 0, 0, 0]
[0, 0, 35, 28, 67.99347915460106, 40.796087492760634, -1, 28, 2, 2, 0, 0, 0]
[0, 0, 36, 26, 77.52449399906664, 48.07865018668458, -1, 26, 3, 0, 0, 0, 0]
[0, 0, 37, 24, 77.52449399906664, 48.07865018668458, -1, 24, 2, 2, 0, 0, 0]
[0, 0, 38, 22, 67.99347915460106, 40.796087492760634, -1, 22, 0, 0, 0, 0, 0]
[0, 0, 39, 20, 67.99347915460106, 40.796087492760634, -1, 20, 2, 2, 0, 0, 0]
[0, 0, 40, 18, 67.99347915460106, 40.796087492760634, -1, 18, 2, 2, 0, 0, 0]
[0, 0, 41, 16, 77.52449399906664, 48.07865018668458, -1, 16, 3, 0, 0, 0, 0]
[0, 0, 42, 14, 77.52449399906664, 48.07865018668458, -1, 14, 2, 2, 0, 0, 0]
[0, 0, 43, 12, 67.99347915460106, 40.796087492760634, -1, 12, 3, 0, 0, 0, 0]
[0, 0, 44, 10, 77.52449399906664, 48.07865018668458, -1, 10, 3, 0, 0, 0, 0]
[0, 0, 45, 8, 67.99347915460106, 40.796087492760634, -1, 8, 3, 0, 0, 0, 0]
[0, 0, 46, 6, 77.52449399906664, 48.07865018668458, -1, 6, 0, 0, 0, 0, 0]
[0, 0, 47, 4, 67.99347915460106, 40.796087492760634, -1, 4, 3, 0, 0, 0, 0]
[0, 0, 48, 2, 77.52449399906664, 48.07865018668458, -1, 2, 1, 1, 0, 0, 0]
[0, 0, 49, 0, 77.52449399906664, 48.07865018668458, -1, 0, 2, 2, 0, 0, 0]
[0, 1, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 1, 1, 0, 0, 0]
[0, 1, 1, 96, 90.7146157431864, 94.70395779819081, -1, 96, 2, 2, 0, 0, 0]
[0, 1, 2, 94, 86.00570406708773, 86.00570406708773, -1, 94, 0, 0, 0, 0, 0]
[0, 1, 3, 92, 94.70395779819081, 90.7146157431864, -1, 92, 3, 0, 0, 0, 0]
[0, 1, 4, 90, 91.22282484984174, 82.71763746124408, -1, 90, 0, 0, 0, 0, 0]
[0, 1, 5, 88, 91.22282484984174, 82.71763746124408, -1, 88, 2, 2, 0, 0, 0]
[0, 1, 6, 86, 91.22282484984174, 82.71763746124408, -1, 86, 2, 2, 0, 0, 0]
[0, 1, 7, 84, 88.65265056855428, 75.10125240771652, -1, 84, 1, 1, 0, 0, 0]
[0, 1, 8, 82, 87.07413887244226, 67.99347915460106, -1, 82, 3, 0, 0, 0, 0]
[0, 1, 9, 80, 77.52449399906664, 61.57071406268307, -1, 80, 1, 1, 0, 0, 0]
[0, 1, 10, 78, 77.52449399906664, 61.57071406268307, -1, 78, 2, 2, 0, 0, 0]
[0, 1, 11, 76, 77.52449399906664, 61.57071406268307, -1, 76, 2, 2, 0, 0, 0]
[0, 1, 12, 74, 76.92584029869532, 54.39478332368086, -1, 74, 3, 0, 0, 0, 0]
[0, 1, 13, 72, 77.52449399906664, 48.07865018668458, -1, 72, 3, 0, 0, 0, 0]
[0, 1, 14, 70, 67.99347915460106, 40.796087492760634, -1, 70, 0, 0, 0, 0, 0]
[0, 1, 15, 68, 67.99347915460106, 40.796087492760634, -1, 68, 2, 2, 0, 0, 0]
[0, 1, 16, 66, 77.52449399906664, 48.07865018668458, -1, 66, 3, 0, 0, 0, 0]
[0, 1, 17, 64, 67.99347915460106, 40.796087492760634, -1, 64, 1, 1, 0, 0, 0]
[0, 1, 18, 62, 77.52449399906664, 48.07865018668458, -1, 62, 0, 0, 0, 0, 0]
[0, 1, 19, 60, 67.99347915460106, 40.796087492760634, -1, 60, 1, 1, 0, 0, 0]
[0, 1, 20, 58, 77.52449399906664, 48.07865018668458, -1, 58, 0, 0, 0, 0, 0]
[0, 1, 21, 56, 67.99347915460106, 40.796087492760634, -1, 56, 1, 1, 0, 0, 0]
[0, 1, 22, 54, 67.99347915460106, 40.796087492760634, -1, 54, 2, 2, 0, 0, 0]
[0, 1, 23, 52, 77.52449399906664, 48.07865018668458, -1, 52, 0, 0, 0, 0, 0]
[0, 1, 24, 50, 67.99347915460106, 40.796087492760634, -1, 50, 1, 1, 0, 0, 0]
[0, 1, 25, 48, 77.52449399906664, 48.07865018668458, -1, 48, 1, 1, 0, 0, 0]
[0, 1, 26, 46, 67.99347915460106, 40.796087492760634, -1, 46, 1, 1, 0, 0, 0]
[0, 1, 27, 44, 77.52449399906664, 48.07865018668458, -1, 44, 3, 0, 0, 0, 0]
[0, 1, 28, 42, 67.99347915460106, 40.796087492760634, -1, 42, 0, 0, 0, 0, 0]
[0, 1, 29, 40, 77.52449399906664, 48.07865018668458, -1, 40, 3, 0, 0, 0, 0]
[0, 1, 30, 38, 77.52449399906664, 48.07865018668458, -1, 38, 2, 2, 0, 0, 0]
[0, 1, 31, 36, 67.99347915460106, 40.796087492760634, -1, 36, 1, 1, 0, 0, 0]
[0, 1, 32, 34, 77.52449399906664, 48.07865018668458, -1, 34, 0, 0, 0, 0, 0]
[0, 1, 33, 32, 67.99347915460106, 40.796087492760634, -1, 32, 3, 0, 0, 0, 0]
[0, 1, 34, 30, 67.99347915460106, 40.796087492760634, -1, 30, 2, 2, 0, 0, 0]
[0, 1, 35, 28, 77.52449399906664, 48.07865018668458, -1, 28, 1, 1, 0, 0, 0]
[0, 1, 36, 26, 67.99347915460106, 40.796087492760634, -1, 26, 3, 0, 0, 0, 0]
[0, 1, 37, 24, 77.52449399906664, 48.07865018668458, -1, 24, 0, 0, 0, 0, 0]
[0, 1, 38, 22, 67.99347915460106, 40.796087492760634, -1, 22, 1, 1, 0, 0, 0]
[0, 1, 39, 20, 77.52449399906664, 48.07865018668458, -1, 20, 0, 0, 0, 0, 0]
[0, 1, 40, 18, 67.99347915460106, 40.796087492760634, -1, 18, 3, 0, 0, 0, 0]
[0, 1, 41, 16, 77.52449399906664, 48.07865018668458, -1, 16, 3, 0, 0, 0, 0]
[0, 1, 42, 14, 67.99347915460106, 40.796087492760634, -1, 14, 0, 0, 0, 0, 0]
[0, 1, 43, 12, 77.52449399906664, 48.07865018668458, -1, 12, 3, 0, 0, 0, 0]
[0, 1, 44, 10, 67.99347915460106, 40.796087492760634, -1, 10, 3, 0, 0, 0, 0]
[0, 1, 45, 8, 77.52449399906664, 48.07865018668458, -1, 8, 0, 0, 0, 0, 0]
[0, 1, 46, 6, 77.52449399906664, 48.07865018668458, -1, 6, 2, 2, 0, 0, 0]
[0, 1, 47, 4, 67.99347915460106, 40.796087492760634, -1, 4, 1, 1, 0, 0, 0]
[0, 1, 48, 2, 77.52449399906664, 48.07865018668458, -1, 2, 1, 1, 0, 0, 0]
[0, 1, 49, 0, 77.52449399906664, 48.07865018668458, -1, 0, 2, 2, 0, 0, 0]
[0, 2, 0, 98, 99, 99, -1, 98, 2, 2, 0, 0, 0]
[0, 2, 1, 96, 99, 99, -1, 96, 2, 2, 0, 0, 0]
[0, 2, 2, 94, 90.7146157431864, 94.70395779819081, -1, 94, 3, 0, 0, 0, 0]
[0, 2, 3, 92, 82.71763746124408, 91.22282484984174, -1, 92, 3, 0, 0, 0, 0]
[0, 2, 4, 90, 82.71763746124408, 91.22282484984174, -1, 90, 2, 2, 0, 0, 0]
[0, 2, 5, 88, 75.10125240771652, 88.65265056855428, -1, 88, 3, 0, 0, 0, 0]
[0, 2, 6, 86, 67.99347915460106, 87.07413887244226, -1, 86, 1, 1, 0, 0, 0]
[0, 2, 7, 84, 61.57071406268307, 77.52449399906664, -1, 84, 3, 0, 0, 0, 0]
[0, 2, 8, 82, 54.39478332368086, 76.92584029869532, -1, 82, 3, 0, 0, 0, 0]
