nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 1, 5, 88, 77.52449399906664, 61.57071406268307, -1, 88, 0, 0, 0, 0, 0]
[0, 1, 6, 86, 77.52449399906664, 61.57071406268307, -1, 86, 2, 2, 0, 0, 0]
[0, 1, 7, 84, 76.92584029869532, 54.39478332368086, -1, 84, 0, 0, 0, 0, 0]
[0, 1, 8, 82, 67.3101102613584, 48.07865018668458, -1, 82, 0, 0, 0, 0, 0]
[0, 1, 9, 80, 67.3101102613584, 48.07865018668458, -1, 80, 2, 2, 0, 0, 0]
[0, 1, 10, 78, 57.69438022402149, 43.00285203354387, -1, 78, 3, 0, 0, 0, 0]
[0, 1, 11, 76, 48.07865018668458, 39.646670611364556, -1, 76, 3, 0, 0, 0, 0]
[0, 1, 12, 74, 49.030795097821205, 30.407608283280585, 10, 74, 0, 0, 0, 0, 0]
[0, 1, 13, 72, 51.7822909919729, 21.501426016771934, 10, 72, 0, 0, 0, 0, 0]
[0, 1, 14, 70, 56.06885928153056, 13.598695830920215, 10, 70, 3, 0, 0, 0, 0]
[0, 1, 15, 68, 56.06885928153056, 13.598695830920215, 10, 68, 2, 2, 0, 0, 0]
[0, 1, 16, 66, 48.07865018668458, 9.615730037336915, 10, 66, 0, 0, 0, 0, 0]
[0, 1, 17, 64, 48.07865018668458, 9.615730037336915, 10, 64, 2, 2, 0, 0, 0]
[0, 1, 18, 62, 54.39478332368086, 0, 10, 62, 3, 0, 0, 0, 0]
[0, 1, 19, 60, 54.39478332368086, 0, 10, 60, 2, 2, 0, 0, 0]
[0, 1, 20, 58, 54.39478332368086, 0, 10, 58, 3, 0, 0, 0, 0]
[0, 2, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 3, 0, 0, 0, 0]
[0, 2, 1, 96, 82.71763746124408, 91.22282484984174, -1, 96, 1, 1, 0, 0, 0]
[0, 2, 2, 94, 77.52449399906664, 82.15683345296888, -1, 94, 0, 0, 0, 0, 0]
[0, 2, 3, 92, 73.23121821159823, 73.23121821159823, -1, 92, 0, 0, 0, 0, 0]
[0, 2, 4, 90, 70.0035713374682, 64.5042780503158, -1, 90, 3, 0, 0, 0, 0]
[0, 2, 5, 88, 70.0035713374682, 64.5042780503158, -1, 88, 2, 2, 0, 0, 0]
[0, 2, 6, 86, 67.99347915460106, 56.06885928153056, -1, 86, 0, 0, 0, 0, 0]
[0, 2, 7, 84, 67.3101102613584, 48.07865018668458, -1, 84, 0, 0, 0, 0, 0]
[0, 2, 8, 82, 57.69438022402149, 43.00285203354387, -1, 82, 3, 0, 0, 0, 0]
[0, 2, 9, 80, 48.07865018668458, 39.646670611364556, -1, 80, 3, 0, 0, 0, 0]
[0, 2, 10, 78, 49.030795097821205, 30.407608283280585, 10, 78, 0, 0, 0, 0, 0]
[0, 2, 11, 76, 39.646670611364556, 28.847190112010743, 10, 76, 1, 1, 0, 0, 0]
[0, 2, 12, 74, 39.646670611364556, 28.847190112010743, 10, 74, 2, 2, 0, 0, 0]
[0, 2, 13, 72, 43.00285203354387, 19.23146007467383, 10, 72, 0, 0, 0, 0, 0]
[0, 2, 14, 70, 39.646670611364556, 28.847190112010743, 10, 70, 1, 1, 0, 0, 0]
[0, 2, 15, 68, 38.46292014934766, 38.46292014934766, -1, 68, 1, 1, 0, 0, 0]
[0, 2, 16, 66, 28.847190112010743, 39.646670611364556, 5, 66, 1, 1, 0, 0, 0]
[0, 2, 17, 64, 38.46292014934766, 38.46292014934766, -1, 64, 3, 0, 0, 0, 0]
[0, 2, 18, 62, 38.46292014934766, 38.46292014934766, -1, 62, 2, 2, 0, 0, 0]
[0, 2, 19, 60, 39.646670611364556, 28.847190112010743, 10, 60, 3, 0, 0, 0, 0]
[0, 2, 20, 58, 43.00285203354387, 19.23146007467383, 10, 58, 3, 0, 0, 0, 0]
[0, 2, 21, 56, 48.07865018668458, 9.615730037336915, 10, 56, 3, 0, 0, 0, 0]
[0, 2, 22, 54, 54.39478332368086, 0, 10, 54, 0, 0, 1, 0, 0]
[0, 3, 0, 98, 94.70395779819081, 90.7146157431864, -1, 98, 3, 0, 0, 0, 0]
[0, 3, 1, 96, 91.22282484984174, 82.71763746124408, -1, 96, 3, 0, 0, 0, 0]
[0, 3, 2, 94, 88.65265056855428, 75.10125240771652, -1, 94, 3, 0, 0, 0, 0]
[0, 3, 3, 92, 87.07413887244226, 67.99347915460106, -1, 92, 1, 1, 0, 0, 0]
[0, 3, 4, 90, 77.52449399906664, 61.57071406268307, -1, 90, 1, 1, 0, 0, 0]
[0, 3, 5, 88, 67.99347915460106, 56.06885928153056, -1, 88, 1, 1, 0, 0, 0]
[0, 3, 6, 86, 58.490202372576086, 51.7822909919729, -1, 86, 1, 1, 0, 0, 0]
[0, 3, 7, 84, 58.490202372576086, 51.7822909919729, -1, 84, 2, 2, 0, 0, 0]
[0, 3, 8, 82, 57.69438022402149, 43.00285203354387, -1, 82, 3, 0, 0, 0, 0]
[0, 3, 9, 80, 48.07865018668458, 39.646670611364556, -1, 80, 1, 1, 0, 0, 0]
[0, 3, 10, 78, 49.030795097821205, 30.407608283280585, 10, 78, 0, 0, 0, 0, 0]
[0, 3, 11, 76, 51.7822909919729, 21.501426016771934, 10, 76, 0, 0, 0, 0, 0]
[0, 3, 12, 74, 56.06885928153056, 13.598695830920215, 10, 74, 3, 0, 0, 0, 0]
[0, 3, 13, 72, 48.07865018668458, 9.615730037336915, 10, 72, 0, 0, 0, 0, 0]
[0, 3, 14, 70, 48.07865018668458, 9.615730037336915, 10, 70, 2, 2, 0, 0, 0]
[0, 3, 15, 68, 48.07865018668458, 9.615730037336915, 10, 68, 2, 2, 0, 0, 0]
[0, 3, 16, 66, 54.39478332368086, 0, 10, 66, 3, 0, 1, 0, 0]
[0, 4, 0, 98, 94.70395779819081, 90.7146157431864, -1, 98, 3, 0, 0, 0, 0]
[0, 4, 1, 96, 91.22282484984174, 82.71763746124408, -1, 96, 1, 1, 0, 0, 0]
[0, 4, 2, 94, 88.65265056855428, 75.10125240771652, -1, 94, 1, 1, 0, 0, 0]
[0, 4, 3, 92, 87.07413887244226, 67.99347915460106, -1, 92, 0, 0, 0, 0, 0]
[0, 4, 4, 90, 77.52449399906664, 61.57071406268307, -1, 90, 0, 0, 0, 0, 0]
[0, 4, 5, 88, 76.92584029869532, 54.39478332368086, -1, 88, 3, 0, 0, 0, 0]
[0, 4, 6, 86, 67.3101102613584, 48.07865018668458, -1, 86, 1, 1, 0, 0, 0]
[0, 4, 7, 84, 57.69438022402149, 43.00285203354387, -1, 84, 1, 1, 0, 0, 0]
[0, 4, 8, 82, 48.07865018668458, 39.646670611364556, -1, 82, 3, 0, 0, 0, 0]
[0, 4, 9, 80, 48.07865018668458, 39.646670611364556, -1, 80, 2, 2, 0, 0, 0]
[0, 4, 10, 78, 49.030795097821205, 30.407608283280585, 10, 78, 3, 0, 0, 0, 0]
[0, 4, 11, 76, 51.7822909919729, 21.501426016771934, 10, 76, 0, 0, 0, 0, 0]
[0, 4, 12, 74, 56.06885928153056, 13.598695830920215, 10, 74, 0, 0, 0, 0, 0]
[0, 4, 13, 72, 56.06885928153056, 13.598695830920215, 10, 72, 2, 2, 0, 0, 0]
[0, 4, 14, 70, 56.06885928153056, 13.598695830920215, 10, 70, 2, 2, 0, 0, 0]
[0, 4, 15, 68, 56.06885928153056, 13.598695830920215, 10, 68, 2, 2, 0, 0, 0]
[0, 4, 16, 66, 48.07865018668458, 9.615730037336915, 10, 66, 0, 0, 0, 0, 0]
[0, 4, 17, 64, 48.07865018668458, 9.615730037336915, 10, 64, 2, 2, 0, 0, 0]
[0, 4, 18, 62, 54.39478332368086, 0, 10, 62, 3, 0, 1, 0, 0]
[0, 5, 0, 98, 99, 99, -1, 98, 2, 2, 0, 0, 0]
[0, 5, 1, 96, 94.70395779819081, 90.7146157431864, -1, 96, 3, 0, 0, 0, 0]
[0, 5, 2, 94, 91.22282484984174, 82.71763746124408, -1, 94, 1, 1, 0, 0, 0]
[0, 5, 3, 92, 91.22282484984174, 82.71763746124408, -1, 92, 2, 2, 0, 0, 0]
[0, 5, 4, 90, 88.65265056855428, 75.10125240771652, -1, 90, 1, 1, 0, 0, 0]
[0, 5, 5, 88, 87.07413887244226, 67.99347915460106, -1, 88, 1, 1, 0, 0, 0]
[0, 5, 6, 86, 77.52449399906664, 61.57071406268307, -1, 86, 0, 0, 0, 0, 0]
[0, 5, 7, 84, 76.92584029869532, 54.39478332368086, -1, 84, 0, 0, 0, 0, 0]
[0, 5, 8, 82, 76.92584029869532, 54.39478332368086, -1, 82, 2, 2, 0, 0, 0]
[0, 5, 9, 80, 76.92584029869532, 54.39478332368086, -1, 80, 2, 2, 0, 0, 0]
[0, 5, 10, 78, 67.3101102613584, 48.07865018668458, -1, 78, 0, 0, 0, 0, 0]
[0, 5, 11, 76, 57.69438022402149, 43.00285203354387, -1, 76, 3, 0, 0, 0, 0]
[0, 5, 12, 74, 57.69438022402149, 43.00285203354387, -1, 74, 2, 2, 0, 0, 0]
[0, 5, 13, 72, 48.07865018668458, 39.646670611364556, -1, 72, 3, 0, 0, 0, 0]
[0, 5, 14, 70, 38.46292014934766, 38.46292014934766, -1, 70, 1, 1, 0, 0, 0]
[0, 5, 15, 68, 38.46292014934766, 38.46292014934766, -1, 68, 2, 2, 0, 0, 0]
[0, 5, 16, 66, 38.46292014934766, 38.46292014934766, -1, 66, 2, 2, 0, 0, 0]
[0, 5, 17, 64, 28.847190112010743, 39.646670611364556, 5, 64, 1, 1, 0, 0, 0]
[0, 5, 18, 62, 38.46292014934766, 38.46292014934766, -1, 62, 0, 0, 0, 0, 0]
[0, 5, 19, 60, 39.646670611364556, 28.847190112010743, 10, 60, 3, 0, 0, 0, 0]
[0, 5, 20, 58, 39.646670611364556, 28.847190112010743, 10, 58, 2, 2, 0, 0, 0]
[0, 5, 21, 56, 43.00285203354387, 19.23146007467383, 10, 56, 0, 0, 0, 0, 0]
[0, 5, 22, 54, 48.07865018668458, 9.615730037336915, 10, 54, 3, 0, 0, 0, 0]
[0, 5, 23, 52, 48.07865018668458, 9.615730037336915, 10, 52, 2, 2, 0, 0, 0]
[0, 5, 24, 50, 43.00285203354387, 19.23146007467383, 10, 50, 1, 1, 0, 0, 0]
[0, 5, 25, 48, 48.07865018668458, 9.615730037336915, 10, 48, 0, 0, 0, 0, 0]
[0, 5, 26, 46, 43.00285203354387, 19.23146007467383, 10, 46, 1, 1, 0, 0, 0]
[0, 5, 27, 44, 48.07865018668458, 9.615730037336915, 10, 44, 3, 0, 0, 0, 0]
[0, 5, 28, 42, 43.00285203354387, 19.23146007467383, 10, 42, 1, 1, 0, 0, 0]
[0, 5, 29, 40, 43.00285203354387, 19.23146007467383, 10, 40, 2, 2, 0, 0, 0]
[0, 5, 30, 38, 48.07865018668458, 9.615730037336915, 10, 38, 0, 0, 0, 0, 0]
[0, 5, 31, 36, 43.00285203354387, 19.23146007467383, 10, 36, 1, 1, 0, 0, 0]
[0, 5, 32, 34, 48.07865018668458, 9.615730037336915, 10, 34, 0, 0, 0, 0, 0]
[0, 5, 33, 32, 48.07865018668458, 9.615730037336915, 10, 32, 2, 2, 0, 0, 0]
[0, 5, 34, 30, 54.39478332368086, 0, 10, 30, 3, 0, 1, 0, 0]
[0, 6, 0, 98, 94.70395779819081, 90.7146157431864, -1, 98, 0, 0, 0, 0, 0]
[0, 6, 1, 96, 91.22282484984174, 82.71763746124408, -1, 96, 0, 0, 0, 0, 0]
[0, 6, 2, 94, 88.65265056855428, 75.10125240771652, -1, 94, 0, 0, 0, 0, 0]
[0, 6, 3, 92, 87.07413887244226, 67.99347915460106, -1, 92, 1, 1, 0, 0, 0]
[0, 6, 4, 90, 77.52449399906664, 61.57071406268307, -1, 90, 3, 0, 0, 0, 0]
[0, 6, 5, 88, 67.99347915460106, 56.06885928153056, -1, 88, 1, 1, 0, 0, 0]
[0, 6, 6, 86, 67.99347915460106, 56.06885928153056, -1, 86, 2, 2, 0, 0, 0]
[0, 6, 7, 84, 58.490202372576086, 51.7822909919729, -1, 84, 1, 1, 0, 0, 0]
[0, 6, 8, 82, 57.69438022402149, 43.00285203354387, -1, 82, 0, 0, 0, 0, 0]
[0, 6, 9, 80, 48.07865018668458, 39.646670611364556, -1, 80, 3, 0, 0, 0, 0]
[0, 6, 10, 78, 49.030795097821205, 30.407608283280585, 10, 78, 0, 0, 0, 0, 0]
[0, 6, 11, 76, 51.7822909919729, 21.501426016771934, 10, 76, 3, 0, 0, 0, 0]
[0, 6, 12, 74, 43.00285203354387, 19.23146007467383, 10, 74, 1, 1, 0, 0, 0]
[0, 6, 13, 72, 48.07865018668458, 9.615730037336915, 10, 72, 0, 0, 0, 0, 0]
[0, 6, 14, 70, 54.39478332368086, 0, 10, 70, 3, 0, 1, 0, 0]
[0, 7, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 1, 1, 0, 0, 0]
[0, 7, 1, 96, 82.71763746124408, 91.22282484984174, -1, 96, 0, 0, 0, 0, 0]
[0, 7, 2, 94, 77.52449399906664, 82.15683345296888, -1, 94, 0, 0, 0, 0, 0]
[0, 7, 3, 92, 73.23121821159823, 73.23121821159823, -1, 92, 3, 0, 0, 0, 0]
[0, 7, 4, 90, 64.5042780503158, 70.0035713374682, -1, 90, 1, 1, 0, 0, 0]
[0, 7, 5, 88, 60.81521656656117, 60.81521656656117, -1, 88, 3, 0, 0, 0, 0]
[0, 7, 6, 86, 51.7822909919729, 58.490202372576086, -1, 86, 1, 1, 0, 0, 0]
[0, 7, 7, 84, 51.7822909919729, 58.490202372576086, -1, 84, 2, 2, 0, 0, 0]
[0, 7, 8, 82, 51.7822909919729, 58.490202372576086, -1, 82, 2, 2, 0, 0, 0]
[0, 7, 9, 80, 43.00285203354387, 57.69438022402149, -1, 80, 1, 1, 0, 0, 0]
[0, 7, 10, 78, 34.670007700637505, 58.490202372576086, 5, 78, 3, 0, 0, 0, 0]
[0, 7, 11, 76, 43.00285203354387, 57.69438022402149, -1, 76, 0, 0, 0, 0, 0]
[0, 7, 12, 74, 34.670007700637505, 58.490202372576086, 5, 74, 0, 0, 0, 0, 0]
[0, 7, 13, 72, 27.19739166184043, 60.81521656656117, 5, 72, 1, 1, 0, 0, 0]
[0, 7, 14, 70, 34.670007700637505, 58.490202372576086, 5, 70, 3, 0, 0, 0, 0]
[0, 7, 15, 68, 34.670007700637505, 58.490202372576086, 5, 68, 2, 2, 0, 0, 0]
[0, 7, 16, 66, 43.00285203354387, 57.69438022402149, -1, 66, 0, 0, 0, 0, 0]
[0, 7, 17, 64, 34.670007700637505, 58.490202372576086, 5, 64, 0, 0, 0, 0, 0]
[0, 7, 18, 62, 34.670007700637505, 58.490202372576086, 5, 62, 2, 2, 0, 0, 0]
[0, 7, 19, 60, 34.670007700637505, 58.490202372576086, 5, 60, 2, 2, 0, 0, 0]
[0, 7, 20, 58, 27.19739166184043, 60.81521656656117, 5, 58, 1, 1, 0, 0, 0]
[0, 7, 21, 56, 21.501426016771934, 64.5042780503158, 5, 56, 1, 1, 0, 0, 0]
[0, 7, 22, 54, 13.598695830920215, 56.06885928153056, 5, 54, 3, 0, 0, 0, 0]
[0, 7, 23, 52, 9.615730037336915, 48.07865018668458, 5, 52, 3, 0, 0, 0, 0]
[0, 7, 24, 50, 19.23146007467383, 43.00285203354387, 5, 50, 0, 0, 0, 0, 0]
[0, 7, 25, 48, 21.501426016771934, 34.670007700637505, 10, 48, 0, 0, 0, 0, 0]
[0, 7, 26, 46, 27.19739166184043, 27.19739166184043, 10, 46, 3, 0, 0, 0, 0]
[0, 7, 27, 44, 27.19739166184043, 27.19739166184043, 10, 44, 2, 2, 0, 0, 0]
[0, 7, 28, 42, 27.19739166184043, 27.19739166184043, 10, 42, 2, 2, 0, 0, 0]
[0, 7, 29, 40, 34.670007700637505, 21.501426016771934, 10, 40, 0, 0, 0, 0, 0]
[0, 7, 30, 38, 34.670007700637505, 21.501426016771934, 10, 38, 2, 2, 0, 0, 0]
[0, 7, 31, 36, 43.00285203354387, 19.23146007467383, 10, 36, 0, 0, 0, 0, 0]
[0, 7, 32, 34, 48.07865018668458, 9.615730037336915, 10, 34, 3, 0, 0, 0, 0]
[0, 7, 33, 32, 43.00285203354387, 19.23146007467383, 10, 32, 1, 1, 0, 0, 0]
[0, 7, 34, 30, 48.07865018668458, 9.615730037336915, 10, 30, 3, 0, 0, 0, 0]
[0, 7, 35, 28, 43.00285203354387, 19.23146007467383, 10, 28, 1, 1, 0, 0, 0]
[0, 7, 36, 26, 48.07865018668458, 9.615730037336915, 10, 26, 0, 0, 0, 0, 0]
[0, 7, 37, 24, 48.07865018668458, 9.615730037336915, 10, 24, 2, 2, 0, 0, 0]
[0, 7, 38, 22, 54.39478332368086, 0, 10, 22, 0, 0, 1, 0, 0]
[0, 8, 0, 98, 99, 99, -1, 98, 2, 2, 0, 0, 0]
[0, 8, 1, 96, 94.70395779819081, 90.7146157431864, -1, 96, 3, 0, 0, 0, 0]
[0, 8, 2, 94, 91.22282484984174, 82.71763746124408, -1, 94, 3, 0, 0, 0, 0]
[0, 8, 3, 92, 88.65265056855428, 75.10125240771652, -1, 92, 3, 0, 0, 0, 0]
[0, 8, 4, 90, 88.65265056855428, 75.10125240771652, -1, 90, 2, 2, 0, 0, 0]
[0, 8, 5, 88, 87.07413887244226, 67.99347915460106, -1, 88, 3, 0, 0, 0, 0]
[0, 8, 6, 86, 77.52449399906664, 61.57071406268307, -1, 86, 1, 1, 0, 0, 0]
[0, 8, 7, 84, 76.92584029869532, 54.39478332368086, -1, 84, 3, 0, 0, 0, 0]
[0, 8, 8, 82, 76.92584029869532, 54.39478332368086, -1, 82, 2, 2, 0, 0, 0]
[0, 8, 9, 80, 67.3101102613584, 48.07865018668458, -1, 80, 3, 0, 0, 0, 0]
[0, 8, 10, 78, 67.3101102613584, 48.07865018668458, -1, 78, 2, 2, 0, 0, 0]
[0, 8, 11, 76, 57.69438022402149, 43.00285203354387, -1, 76, 1, 1, 0, 0, 0]
[0, 8, 12, 74, 48.07865018668458, 39.646670611364556, -1, 74, 1, 1, 0, 0, 0]
[0, 8, 13, 72, 38.46292014934766, 38.46292014934766, -1, 72, 1, 1, 0, 0, 0]
[0, 8, 14, 70, 39.646670611364556, 28.847190112010743, 10, 70, 0, 0, 0, 0, 0]
[0, 8, 15, 68, 39.646670611364556, 28.847190112010743, 10, 68, 2, 2, 0, 0, 0]
[0, 8, 16, 66, 43.00285203354387, 19.23146007467383, 10, 66, 3, 0, 0, 0, 0]
[0, 8, 17, 64, 48.07865018668458, 9.615730037336915, 10, 64, 3, 0, 0, 0, 0]
[0, 8, 18, 62, 43.00285203354387, 19.23146007467383, 10, 62, 1, 1, 0, 0, 0]
[0, 8, 19, 60, 48.07865018668458, 9.615730037336915, 10, 60, 0, 0, 0, 0, 0]
[0, 8, 20, 58, 54.39478332368086, 0, 10, 58, 0, 0, 1, 0, 0]
[0, 9, 0, 98, 94.70395779819081, 90.7146157431864, -1, 98, 3, 0, 0, 0, 0]
[0, 9, 1, 96, 91.22282484984174, 82.71763746124408, -1, 96, 0, 0, 0, 0, 0]
[0, 9, 2, 94, 91.22282484984174, 82.71763746124408, -1, 94, 2, 2, 0, 0, 0]
[0, 9, 3, 92, 88.65265056855428, 75.10125240771652, -1, 92, 1, 1, 0, 0, 0]
[0, 9, 4, 90, 87.07413887244226, 67.99347915460106, -1, 90, 1, 1, 0, 0, 0]
[0, 9, 5, 88, 77.52449399906664, 61.57071406268307, -1, 88, 0, 0, 0, 0, 0]
[0, 9, 6, 86, 77.52449399906664, 61.57071406268307, -1, 86, 2, 2, 0, 0, 0]
[0, 9, 7, 84, 76.92584029869532, 54.39478332368086, -1, 84, 0, 0, 0, 0, 0]
[0, 9, 8, 82, 67.3101102613584, 48.07865018668458, -1, 82, 0, 0, 0, 0, 0]
[0, 9, 9, 80, 57.69438022402149, 43.00285203354387, -1, 80, 0, 0, 0, 0, 0]
[0, 9, 10, 78, 48.07865018668458, 39.646670611364556, -1, 78, 0, 0, 0, 0, 0]
[0, 9, 11, 76, 49.030795097821205, 30.407608283280585, 10, 76, 0, 0, 0, 0, 0]
[0, 9, 12, 74, 39.646670611364556, 28.847190112010743, 10, 74, 1, 1, 0, 0, 0]
[0, 9, 13, 72, 39.646670611364556, 28.847190112010743, 10, 72, 2, 2, 0, 0, 0]
[0, 9, 14, 70, 43.00285203354387, 19.23146007467383, 10, 70, 0, 0, 0, 0, 0]
[0, 9, 15, 68, 39.646670611364556, 28.847190112010743, 10, 68, 1, 1, 0, 0, 0]
[0, 9, 16, 66, 43.00285203354387, 19.23146007467383, 10, 66, 3, 0, 0, 0, 0]
[0, 9, 17, 64, 48.07865018668458, 9.615730037336915, 10, 64, 0, 0, 0, 0, 0]
[0, 9, 18, 62, 48.07865018668458, 9.615730037336915, 10, 62, 2, 2, 0, 0, 0]
[0, 9, 19, 60, 48.07865018668458, 9.615730037336915, 10, 60, 2, 2, 0, 0, 0]
[0, 9, 20, 58, 54.39478332368086, 0, 10, 58, 3, 0, 1, 0, 0]
[0, 10, 0, 98, 94.70395779819081, 90.7146157431864, -1, 98, 0, 0, 0, 0, 0]
[0, 10, 1, 96, 94.70395779819081, 90.7146157431864, -1, 96, 2, 2, 0, 0, 0]
[0, 10, 2, 94, 91.22282484984174, 82.71763746124408, -1, 94, 1, 1, 0, 0, 0]
[0, 10, 3, 92, 91.22282484984174, 82.71763746124408, -1, 92, 2, 2, 0, 0, 0]
[0, 10, 4, 90, 88.65265056855428, 75.10125240771652, -1, 90, 0, 0, 0, 0, 0]
[0, 10, 5, 88, 87.07413887244226, 67.99347915460106, -1, 88, 0, 0, 0, 0, 0]
[0, 10, 6, 86, 77.52449399906664, 61.57071406268307, -1, 86, 1, 1, 0, 0, 0]
[0, 10, 7, 84, 76.92584029869532, 54.39478332368086, -1, 84, 3, 0, 0, 0, 0]
[0, 10, 8, 82, 67.3101102613584, 48.07865018668458, -1, 82, 1, 1, 0, 0, 0]
[0, 10, 9, 80, 57.69438022402149, 43.00285203354387, -1, 80, 0, 0, 0, 0, 0]
[0, 10, 10, 78, 48.07865018668458, 39.646670611364556, -1, 78, 0, 0, 0, 0, 0]
[0, 10, 11, 76, 49.030795097821205, 30.407608283280585, 10, 76, 0, 0, 0, 0, 0]
[0, 10, 12, 74, 51.7822909919729, 21.501426016771934, 10, 74, 3, 0, 0, 0, 0]
[0, 10, 13, 72, 56.06885928153056, 13.598695830920215, 10, 72, 0, 0, 0, 0, 0]
[0, 10, 14, 70, 48.07865018668458, 9.615730037336915, 10, 70, 1, 1, 0, 0, 0]
[0, 10, 15, 68, 48.07865018668458, 9.615730037336915, 10, 68, 2, 2, 0, 0, 0]
[0, 10, 16, 66, 54.39478332368086, 0, 10, 66, 3, 0, 1, 0, 0]
