nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 0, 53, 46, 43.00285203354387, 19.23146007467383, 10, 46, 2, 1, 0, 0, 0]
[0, 0, 54, 45, 48.07865018668458, 9.615730037336915, 10, 45, 3, 0, 0, 0, 0]
[0, 0, 55, 44, 48.07865018668458, 9.615730037336915, 10, 44, 2, 0, 0, 0, 0]
[0, 0, 56, 43, 43.00285203354387, 19.23146007467383, 10, 43, 1, 1, 0, 0, 0]
[0, 0, 57, 42, 43.00285203354387, 19.23146007467383, 10, 42, 2, 1, 0, 0, 0]
[0, 0, 58, 41, 43.00285203354387, 19.23146007467383, 10, 41, 2, 1, 0, 0, 0]
[0, 0, 59, 40, 39.646670611364556, 28.847190112010743, 10, 40, 1, 1, 0, 0, 0]
[0, 0, 60, 39, 43.00285203354387, 19.23146007467383, 10, 39, 3, 0, 0, 0, 0]
[0, 0, 61, 38, 39.646670611364556, 28.847190112010743, 10, 38, 1, 1, 0, 0, 0]
[0, 0, 62, 37, 43.00285203354387, 19.23146007467383, 10, 37, 3, 0, 0, 0, 0]
[0, 0, 63, 36, 48.07865018668458, 9.615730037336915, 10, 36, 3, 0, 0, 0, 0]
[0, 0, 64, 35, 48.07865018668458, 9.615730037336915, 10, 35, 2, 0, 0, 0, 0]
[0, 0, 65, 34, 48.07865018668458, 9.615730037336915, 10, 34, 2, 0, 0, 0, 0]
[0, 0, 66, 33, 54.39478332368086, 0, 10, 33, 0, 0, 1, 0, 0]
[0, 1, 0, 99, 99, 99, -1, 99, 2, 0, 0, 0, 0]
[0, 1, 1, 98, 94.70395779819081, 90.7146157431864, -1, 98, 3, 0, 0, 0, 0]
[0, 1, 2, 97, 91.22282484984174, 82.71763746124408, -1, 97, 1, 1, 0, 0, 0]
[0, 1, 3, 96, 88.65265056855428, 75.10125240771652, -1, 96, 3, 0, 0, 0, 0]
[0, 1, 4, 95, 79.29334122272911, 69.34001540127501, -1, 95, 1, 1, 0, 0, 0]
[0, 1, 5, 94, 70.0035713374682, 64.5042780503158, -1, 94, 1, 1, 0, 0, 0]
[0, 1, 6, 93, 67.99347915460106, 56.06885928153056, -1, 93, 0, 0, 0, 0, 0]
[0, 1, 7, 92, 67.3101102613584, 48.07865018668458, -1, 92, 3, 0, 0, 0, 0]
