nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 0, 0, 99, 94.70395779819081, 90.7146157431864, -1, 99, 0, 0, 0, 0, 0]
[0, 0, 1, 98, 91.22282484984174, 82.71763746124408, -1, 98, 0, 0, 0, 0, 0]
[0, 0, 2, 97, 91.22282484984174, 82.71763746124408, -1, 97, 2, 0, 0, 0, 0]
[0, 0, 3, 96, 88.65265056855428, 75.10125240771652, -1, 96, 3, 0, 0, 0, 0]
[0, 0, 4, 95, 79.29334122272911, 69.34001540127501, -1, 95, 1, 1, 0, 0, 0]
[0, 0, 5, 94, 70.0035713374682, 64.5042780503158, -1, 94, 1, 1, 0, 0, 0]
[0, 0, 6, 93, 67.99347915460106, 56.06885928153056, -1, 93, 1, 1, 0, 0, 0]
[0, 0, 7, 92, 58.490202372576086, 51.7822909919729, -1, 92, 1, 1, 0, 0, 0]
[0, 0, 8, 91, 49.030795097821205, 49.030795097821205, -1, 91, 1, 1, 0, 0, 0]
[0, 0, 9, 90, 48.07865018668458, 39.646670611364556, -1, 90, 3, 0, 0, 0, 0]
[0, 0, 10, 89, 38.46292014934766, 38.46292014934766, -1, 89, 1, 1, 0, 0, 0]
[0, 0, 11, 88, 39.646670611364556, 28.847190112010743, 10, 88, 3, 0, 0, 0, 0]
[0, 0, 12, 87, 43.00285203354387, 19.23146007467383, 10, 87, 3, 0, 0, 0, 0]
[0, 0, 13, 86, 34.670007700637505, 21.501426016771934, 10, 86, 1, 1, 0, 0, 0]
[0, 0, 14, 85, 34.670007700637505, 21.501426016771934, 10, 85, 2, 1, 0, 0, 0]
[0, 0, 15, 84, 34.670007700637505, 21.501426016771934, 10, 84, 2, 1, 0, 0, 0]
[0, 0, 16, 83, 40.796087492760634, 13.598695830920215, 10, 83, 0, 0, 0, 0, 0]
[0, 0, 17, 82, 48.07865018668458, 9.615730037336915, 10, 82, 0, 0, 0, 0, 0]
[0, 0, 18, 81, 48.07865018668458, 9.615730037336915, 10, 81, 2, 0, 0, 0, 0]
[0, 0, 19, 80, 40.796087492760634, 13.598695830920215, 10, 80, 1, 1, 0, 0, 0]
[0, 0, 20, 79, 40.796087492760634, 13.598695830920215, 10, 79, 2, 1, 0, 0, 0]
[0, 0, 21, 78, 48.07865018668458, 9.615730037336915, 10, 78, 3, 0, 0, 0, 0]
[0, 0, 22, 77, 54.39478332368086, 0, 10, 77, 3, 0, 1, 0, 0]
[0, 1, 0, 99, 94.70395779819081, 90.7146157431864, -1, 99, 0, 0, 0, 0, 0]
[0, 1, 1, 98, 91.22282484984174, 82.71763746124408, -1, 98, 0, 0, 0, 0, 0]
[0, 1, 2, 97, 91.22282484984174, 82.71763746124408, -1, 97, 2, 0, 0, 0, 0]
[0, 1, 3, 96, 82.15683345296888, 77.52449399906664, -1, 96, 1, 1, 0, 0, 0]
[0, 1, 4, 95, 82.15683345296888, 77.52449399906664, -1, 95, 2, 1, 0, 0, 0]
[0, 1, 5, 94, 82.15683345296888, 77.52449399906664, -1, 94, 2, 1, 0, 0, 0]
[0, 1, 6, 93, 79.29334122272911, 69.34001540127501, -1, 93, 0, 0, 0, 0, 0]
[0, 1, 7, 92, 77.52449399906664, 61.57071406268307, -1, 92, 3, 0, 0, 0, 0]
[0, 1, 8, 91, 67.99347915460106, 56.06885928153056, -1, 91, 3, 0, 0, 0, 0]
[0, 1, 9, 90, 67.3101102613584, 48.07865018668458, -1, 90, 3, 0, 0, 0, 0]
[0, 1, 10, 89, 57.69438022402149, 43.00285203354387, -1, 89, 1, 1, 0, 0, 0]
[0, 1, 11, 88, 57.69438022402149, 43.00285203354387, -1, 88, 2, 1, 0, 0, 0]
[0, 1, 12, 87, 58.490202372576086, 34.670007700637505, 10, 87, 0, 0, 0, 0, 0]
[0, 1, 13, 86, 49.030795097821205, 30.407608283280585, 10, 86, 1, 1, 0, 0, 0]
[0, 1, 14, 85, 51.7822909919729, 21.501426016771934, 10, 85, 3, 0, 0, 0, 0]
[0, 1, 15, 84, 51.7822909919729, 21.501426016771934, 10, 84, 2, 0, 0, 0, 0]
[0, 1, 16, 83, 43.00285203354387, 19.23146007467383, 10, 83, 1, 1, 0, 0, 0]
[0, 1, 17, 82, 43.00285203354387, 19.23146007467383, 10, 82, 2, 1, 0, 0, 0]
[0, 1, 18, 81, 43.00285203354387, 19.23146007467383, 10, 81, 2, 1, 0, 0, 0]
[0, 1, 19, 80, 34.670007700637505, 21.501426016771934, 10, 80, 1, 1, 0, 0, 0]
[0, 1, 20, 79, 40.796087492760634, 13.598695830920215, 10, 79, 0, 0, 0, 0, 0]
[0, 1, 21, 78, 48.07865018668458, 9.615730037336915, 10, 78, 3, 0, 0, 0, 0]
[0, 1, 22, 77, 54.39478332368086, 0, 10, 77, 3, 0, 1, 0, 0]
[0, 2, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 1, 1, 0, 0, 0]
[0, 2, 1, 98, 82.71763746124408, 91.22282484984174, -1, 98, 0, 0, 0, 0, 0]
[0, 2, 2, 97, 75.10125240771652, 88.65265056855428, -1, 97, 1, 1, 0, 0, 0]
[0, 2, 3, 96, 69.34001540127501, 79.29334122272911, -1, 96, 3, 0, 0, 0, 0]
[0, 2, 4, 95, 64.5042780503158, 70.0035713374682, -1, 95, 0, 0, 0, 0, 0]
[0, 2, 5, 94, 56.06885928153056, 67.99347915460106, -1, 94, 0, 0, 0, 0, 0]
[0, 2, 6, 93, 56.06885928153056, 67.99347915460106, -1, 93, 2, 0, 0, 0, 0]
[0, 2, 7, 92, 56.06885928153056, 67.99347915460106, -1, 92, 2, 0, 0, 0, 0]
[0, 2, 8, 91, 48.07865018668458, 67.3101102613584, -1, 91, 1, 1, 0, 0, 0]
[0, 2, 9, 90, 43.00285203354387, 57.69438022402149, -1, 90, 0, 0, 0, 0, 0]
[0, 2, 10, 89, 39.646670611364556, 48.07865018668458, -1, 89, 3, 0, 0, 0, 0]
[0, 2, 11, 88, 39.646670611364556, 48.07865018668458, -1, 88, 2, 0, 0, 0, 0]
[0, 2, 12, 87, 38.46292014934766, 38.46292014934766, -1, 87, 3, 0, 0, 0, 0]
[0, 2, 13, 86, 39.646670611364556, 28.847190112010743, 10, 86, 0, 0, 0, 0, 0]
[0, 2, 14, 85, 43.00285203354387, 19.23146007467383, 10, 85, 3, 0, 0, 0, 0]
[0, 2, 15, 84, 48.07865018668458, 9.615730037336915, 10, 84, 0, 0, 0, 0, 0]
[0, 2, 16, 83, 40.796087492760634, 13.598695830920215, 10, 83, 1, 1, 0, 0, 0]
[0, 2, 17, 82, 48.07865018668458, 9.615730037336915, 10, 82, 0, 0, 0, 0, 0]
[0, 2, 18, 81, 48.07865018668458, 9.615730037336915, 10, 81, 2, 0, 0, 0, 0]
[0, 2, 19, 80, 54.39478332368086, 0, 10, 80, 0, 0, 1, 0, 0]
[0, 3, 0, 99, 94.70395779819081, 90.7146157431864, -1, 99, 3, 0, 0, 0, 0]
[0, 3, 1, 98, 91.22282484984174, 82.71763746124408, -1, 98, 1, 1, 0, 0, 0]
[0, 3, 2, 97, 88.65265056855428, 75.10125240771652, -1, 97, 3, 0, 0, 0, 0]
[0, 3, 3, 96, 79.29334122272911, 69.34001540127501, -1, 96, 0, 0, 0, 0, 0]
[0, 3, 4, 95, 77.52449399906664, 61.57071406268307, -1, 95, 0, 0, 0, 0, 0]
[0, 3, 5, 94, 77.52449399906664, 61.57071406268307, -1, 94, 2, 0, 0, 0, 0]
[0, 3, 6, 93, 67.99347915460106, 56.06885928153056, -1, 93, 0, 0, 0, 0, 0]
[0, 3, 7, 92, 58.490202372576086, 51.7822909919729, -1, 92, 1, 1, 0, 0, 0]
[0, 3, 8, 91, 57.69438022402149, 43.00285203354387, -1, 91, 0, 0, 0, 0, 0]
[0, 3, 9, 90, 57.69438022402149, 43.00285203354387, -1, 90, 2, 0, 0, 0, 0]
[0, 3, 10, 89, 57.69438022402149, 43.00285203354387, -1, 89, 2, 0, 0, 0, 0]
[0, 3, 11, 88, 58.490202372576086, 34.670007700637505, 10, 88, 3, 0, 0, 0, 0]
[0, 3, 12, 87, 49.030795097821205, 30.407608283280585, 10, 87, 1, 1, 0, 0, 0]
[0, 3, 13, 86, 49.030795097821205, 30.407608283280585, 10, 86, 2, 1, 0, 0, 0]
[0, 3, 14, 85, 49.030795097821205, 30.407608283280585, 10, 85, 2, 1, 0, 0, 0]
[0, 3, 15, 84, 51.7822909919729, 21.501426016771934, 10, 84, 3, 0, 0, 0, 0]
[0, 3, 16, 83, 43.00285203354387, 19.23146007467383, 10, 83, 1, 1, 0, 0, 0]
[0, 3, 17, 82, 48.07865018668458, 9.615730037336915, 10, 82, 3, 0, 0, 0, 0]
[0, 3, 18, 81, 48.07865018668458, 9.615730037336915, 10, 81, 2, 0, 0, 0, 0]
[0, 3, 19, 80, 40.796087492760634, 13.598695830920215, 10, 80, 1, 1, 0, 0, 0]
[0, 3, 20, 79, 40.796087492760634, 13.598695830920215, 10, 79, 2, 1, 0, 0, 0]
[0, 3, 21, 78, 34.670007700637505, 21.501426016771934, 10, 78, 1, 1, 0, 0, 0]
[0, 3, 22, 77, 30.407608283280585, 30.407608283280585, 10, 77, 1, 1, 0, 0, 0]
[0, 3, 23, 76, 34.670007700637505, 21.501426016771934, 10, 76, 3, 0, 0, 0, 0]
[0, 3, 24, 75, 34.670007700637505, 21.501426016771934, 10, 75, 2, 0, 0, 0, 0]
[0, 3, 25, 74, 30.407608283280585, 30.407608283280585, 10, 74, 1, 1, 0, 0, 0]
[0, 3, 26, 73, 34.670007700637505, 21.501426016771934, 10, 73, 3, 0, 0, 0, 0]
[0, 3, 27, 72, 30.407608283280585, 30.407608283280585, 10, 72, 1, 1, 0, 0, 0]
[0, 3, 28, 71, 30.407608283280585, 30.407608283280585, 10, 71, 2, 1, 0, 0, 0]
[0, 3, 29, 70, 34.670007700637505, 21.501426016771934, 10, 70, 0, 0, 0, 0, 0]
[0, 3, 30, 69, 30.407608283280585, 30.407608283280585, 10, 69, 1, 1, 0, 0, 0]
[0, 3, 31, 68, 21.501426016771934, 34.670007700637505, 10, 68, 1, 1, 0, 0, 0]
[0, 3, 32, 67, 21.501426016771934, 34.670007700637505, 10, 67, 2, 1, 0, 0, 0]
[0, 3, 33, 66, 30.407608283280585, 30.407608283280585, 10, 66, 3, 0, 0, 0, 0]
[0, 3, 34, 65, 21.501426016771934, 34.670007700637505, 10, 65, 1, 1, 0, 0, 0]
[0, 3, 35, 64, 21.501426016771934, 34.670007700637505, 10, 64, 2, 1, 0, 0, 0]
[0, 3, 36, 63, 30.407608283280585, 30.407608283280585, 10, 63, 0, 0, 0, 0, 0]
[0, 3, 37, 62, 34.670007700637505, 21.501426016771934, 10, 62, 3, 0, 0, 0, 0]
[0, 3, 38, 61, 40.796087492760634, 13.598695830920215, 10, 61, 3, 0, 0, 0, 0]
[0, 3, 39, 60, 48.07865018668458, 9.615730037336915, 10, 60, 0, 0, 0, 0, 0]
[0, 3, 40, 59, 40.796087492760634, 13.598695830920215, 10, 59, 1, 1, 0, 0, 0]
[0, 3, 41, 58, 48.07865018668458, 9.615730037336915, 10, 58, 0, 0, 0, 0, 0]
[0, 3, 42, 57, 40.796087492760634, 13.598695830920215, 10, 57, 1, 1, 0, 0, 0]
[0, 3, 43, 56, 34.670007700637505, 21.501426016771934, 10, 56, 1, 1, 0, 0, 0]
[0, 3, 44, 55, 34.670007700637505, 21.501426016771934, 10, 55, 2, 1, 0, 0, 0]
[0, 3, 45, 54, 40.796087492760634, 13.598695830920215, 10, 54, 0, 0, 0, 0, 0]
[0, 3, 46, 53, 48.07865018668458, 9.615730037336915, 10, 53, 0, 0, 0, 0, 0]
[0, 3, 47, 52, 40.796087492760634, 13.598695830920215, 10, 52, 1, 1, 0, 0, 0]
[0, 3, 48, 51, 34.670007700637505, 21.501426016771934, 10, 51, 1, 1, 0, 0, 0]
[0, 3, 49, 50, 40.796087492760634, 13.598695830920215, 10, 50, 3, 0, 0, 0, 0]
[0, 3, 50, 49, 40.796087492760634, 13.598695830920215, 10, 49, 2, 0, 0, 0, 0]
[0, 3, 51, 48, 40.796087492760634, 13.598695830920215, 10, 48, 2, 0, 0, 0, 0]
[0, 3, 52, 47, 48.07865018668458, 9.615730037336915, 10, 47, 0, 0, 0, 0, 0]
[0, 3, 53, 46, 54.39478332368086, 0, 10, 46, 3, 0, 1, 0, 0]
[0, 4, 0, 99, 94.70395779819081, 90.7146157431864, -1, 99, 0, 0, 0, 0, 0]
[0, 4, 1, 98, 91.22282484984174, 82.71763746124408, -1, 98, 3, 0, 0, 0, 0]
[0, 4, 2, 97, 88.65265056855428, 75.10125240771652, -1, 97, 3, 0, 0, 0, 0]
[0, 4, 3, 96, 79.29334122272911, 69.34001540127501, -1, 96, 3, 0, 0, 0, 0]
[0, 4, 4, 95, 79.29334122272911, 69.34001540127501, -1, 95, 2, 0, 0, 0, 0]
[0, 4, 5, 94, 77.52449399906664, 61.57071406268307, -1, 94, 0, 0, 0, 0, 0]
[0, 4, 6, 93, 77.52449399906664, 61.57071406268307, -1, 93, 2, 0, 0, 0, 0]
[0, 4, 7, 92, 67.99347915460106, 56.06885928153056, -1, 92, 1, 1, 0, 0, 0]
[0, 4, 8, 91, 58.490202372576086, 51.7822909919729, -1, 91, 1, 1, 0, 0, 0]
[0, 4, 9, 90, 57.69438022402149, 43.00285203354387, -1, 90, 3, 0, 0, 0, 0]
[0, 4, 10, 89, 58.490202372576086, 34.670007700637505, 10, 89, 0, 0, 0, 0, 0]
[0, 4, 11, 88, 58.490202372576086, 34.670007700637505, 10, 88, 2, 0, 0, 0, 0]
[0, 4, 12, 87, 49.030795097821205, 30.407608283280585, 10, 87, 1, 1, 0, 0, 0]
[0, 4, 13, 86, 49.030795097821205, 30.407608283280585, 10, 86, 2, 1, 0, 0, 0]
[0, 4, 14, 85, 51.7822909919729, 21.501426016771934, 10, 85, 0, 0, 0, 0, 0]
[0, 4, 15, 84, 51.7822909919729, 21.501426016771934, 10, 84, 2, 0, 0, 0, 0]
[0, 4, 16, 83, 56.06885928153056, 13.598695830920215, 10, 83, 0, 0, 0, 0, 0]
[0, 4, 17, 82, 48.07865018668458, 9.615730037336915, 10, 82, 3, 0, 0, 0, 0]
[0, 4, 18, 81, 48.07865018668458, 9.615730037336915, 10, 81, 2, 0, 0, 0, 0]
[0, 4, 19, 80, 54.39478332368086, 0, 10, 80, 3, 0, 1, 0, 0]
[0, 5, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 1, 1, 0, 0, 0]
[0, 5, 1, 98, 82.71763746124408, 91.22282484984174, -1, 98, 3, 0, 0, 0, 0]
[0, 5, 2, 97, 75.10125240771652, 88.65265056855428, -1, 97, 1, 1, 0, 0, 0]
[0, 5, 3, 96, 69.34001540127501, 79.29334122272911, -1, 96, 0, 0, 0, 0, 0]
[0, 5, 4, 95, 64.5042780503158, 70.0035713374682, -1, 95, 0, 0, 0, 0, 0]
[0, 5, 5, 94, 56.06885928153056, 67.99347915460106, -1, 94, 3, 0, 0, 0, 0]
[0, 5, 6, 93, 51.7822909919729, 58.490202372576086, -1, 93, 0, 0, 0, 0, 0]
[0, 5, 7, 92, 51.7822909919729, 58.490202372576086, -1, 92, 2, 0, 0, 0, 0]
[0, 5, 8, 91, 51.7822909919729, 58.490202372576086, -1, 91, 2, 0, 0, 0, 0]
[0, 5, 9, 90, 49.030795097821205, 49.030795097821205, -1, 90, 3, 0, 0, 0, 0]
[0, 5, 10, 89, 49.030795097821205, 49.030795097821205, -1, 89, 2, 0, 0, 0, 0]
[0, 5, 11, 88, 48.07865018668458, 39.646670611364556, -1, 88, 0, 0, 0, 0, 0]
[0, 5, 12, 87, 38.46292014934766, 38.46292014934766, -1, 87, 1, 1, 0, 0, 0]
[0, 5, 13, 86, 38.46292014934766, 38.46292014934766, -1, 86, 2, 1, 0, 0, 0]
[0, 5, 14, 85, 38.46292014934766, 38.46292014934766, -1, 85, 2, 1, 0, 0, 0]
[0, 5, 15, 84, 38.46292014934766, 38.46292014934766, -1, 84, 2, 1, 0, 0, 0]
[0, 5, 16, 83, 38.46292014934766, 38.46292014934766, -1, 83, 2, 1, 0, 0, 0]
[0, 5, 17, 82, 28.847190112010743, 39.646670611364556, 5, 82, 1, 1, 0, 0, 0]
[0, 5, 18, 81, 30.407608283280585, 30.407608283280585, 10, 81, 1, 1, 0, 0, 0]
[0, 5, 19, 80, 21.501426016771934, 34.670007700637505, 10, 80, 1, 1, 0, 0, 0]
[0, 5, 20, 79, 13.598695830920215, 40.796087492760634, 5, 79, 1, 1, 0, 0, 0]
[0, 5, 21, 78, 21.501426016771934, 34.670007700637505, 10, 78, 3, 0, 0, 0, 0]
[0, 5, 22, 77, 30.407608283280585, 30.407608283280585, 10, 77, 0, 0, 0, 0, 0]
[0, 5, 23, 76, 39.646670611364556, 28.847190112010743, 10, 76, 3, 0, 0, 0, 0]
[0, 5, 24, 75, 30.407608283280585, 30.407608283280585, 10, 75, 1, 1, 0, 0, 0]
[0, 5, 25, 74, 39.646670611364556, 28.847190112010743, 10, 74, 3, 0, 0, 0, 0]
[0, 5, 26, 73, 39.646670611364556, 28.847190112010743, 10, 73, 2, 0, 0, 0, 0]
[0, 5, 27, 72, 30.407608283280585, 30.407608283280585, 10, 72, 1, 1, 0, 0, 0]
[0, 5, 28, 71, 39.646670611364556, 28.847190112010743, 10, 71, 3, 0, 0, 0, 0]
[0, 5, 29, 70, 39.646670611364556, 28.847190112010743, 10, 70, 2, 0, 0, 0, 0]
[0, 5, 30, 69, 39.646670611364556, 28.847190112010743, 10, 69, 2, 0, 0, 0, 0]
[0, 5, 31, 68, 43.00285203354387, 19.23146007467383, 10, 68, 3, 0, 0, 0, 0]
