nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 0, 19, 60, 28.847190112010743, 39.646670611364556, 5, 60, 3, 0, 0, 0, 0]
[0, 0, 20, 58, 19.23146007467383, 43.00285203354387, 5, 58, 1, 1, 0, 0, 0]
[0, 0, 21, 56, 9.615730037336915, 48.07865018668458, 5, 56, 1, 1, 0, 0, 0]
[0, 0, 22, 54, 9.615730037336915, 48.07865018668458, 5, 54, 2, 2, 0, 0, 0]
[0, 0, 23, 52, 19.23146007467383, 43.00285203354387, 5, 52, 3, 0, 0, 0, 0]
[0, 0, 24, 50, 28.847190112010743, 39.646670611364556, 5, 50, 3, 0, 0, 0, 0]
[0, 0, 25, 48, 30.407608283280585, 30.407608283280585, 10, 48, 3, 0, 0, 0, 0]
[0, 0, 26, 46, 30.407608283280585, 30.407608283280585, 10, 46, 2, 2, 0, 0, 0]
[0, 0, 27, 44, 39.646670611364556, 28.847190112010743, 10, 44, 3, 0, 0, 0, 0]
[0, 0, 28, 42, 30.407608283280585, 30.407608283280585, 10, 42, 1, 1, 0, 0, 0]
[0, 0, 29, 40, 28.847190112010743, 39.646670611364556, 5, 40, 1, 1, 0, 0, 0]
[0, 0, 30, 38, 30.407608283280585, 30.407608283280585, 10, 38, 0, 0, 0, 0, 0]
[0, 0, 31, 36, 28.847190112010743, 39.646670611364556, 5, 36, 1, 1, 0, 0, 0]
[0, 0, 32, 34, 30.407608283280585, 30.407608283280585, 10, 34, 0, 0, 0, 0, 0]
[0, 0, 33, 32, 28.847190112010743, 39.646670611364556, 5, 32, 1, 1, 0, 0, 0]
[0, 0, 34, 30, 19.23146007467383, 43.00285203354387, 5, 30, 1, 1, 0, 0, 0]
[0, 0, 35, 28, 19.23146007467383, 43.00285203354387, 5, 28, 2, 2, 0, 0, 0]
[0, 0, 36, 26, 28.847190112010743, 39.646670611364556, 5, 26, 0, 0, 0, 0, 0]
[0, 0, 37, 24, 30.407608283280585, 30.407608283280585, 10, 24, 3, 0, 0, 0, 0]
[0, 0, 38, 22, 39.646670611364556, 28.847190112010743, 10, 22, 3, 0, 0, 0, 0]
[0, 0, 39, 20, 43.00285203354387, 19.23146007467383, 10, 20, 3, 0, 0, 0, 0]
[0, 0, 40, 18, 48.07865018668458, 9.615730037336915, 10, 18, 0, 0, 0, 0, 0]
[0, 0, 41, 16, 48.07865018668458, 9.615730037336915, 10, 16, 2, 2, 0, 0, 0]
[0, 0, 42, 14, 40.796087492760634, 13.598695830920215, 10, 14, 1, 1, 0, 0, 0]
[0, 0, 43, 12, 40.796087492760634, 13.598695830920215, 10, 12, 2, 2, 0, 0, 0]
[0, 0, 44, 10, 48.07865018668458, 9.615730037336915, 10, 10, 0, 0, 0, 0, 0]
[0, 0, 45, 8, 48.07865018668458, 9.615730037336915, 10, 8, 2, 2, 0, 0, 0]
[0, 0, 46, 6, 54.39478332368086, 0, 10, 6, 3, 0, 1, 0, 0]
[0, 1, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 1, 1, 0, 0, 0]
[0, 1, 1, 96, 86.00570406708773, 86.00570406708773, -1, 96, 0, 0, 0, 0, 0]
[0, 1, 2, 94, 82.15683345296888, 77.52449399906664, -1, 94, 3, 0, 0, 0, 0]
[0, 1, 3, 92, 73.23121821159823, 73.23121821159823, -1, 92, 0, 0, 0, 0, 0]
[0, 1, 4, 90, 70.0035713374682, 64.5042780503158, -1, 90, 0, 0, 0, 0, 0]
[0, 1, 5, 88, 70.0035713374682, 64.5042780503158, -1, 88, 2, 2, 0, 0, 0]
[0, 1, 6, 86, 67.99347915460106, 56.06885928153056, -1, 86, 0, 0, 0, 0, 0]
[0, 1, 7, 84, 58.490202372576086, 51.7822909919729, -1, 84, 1, 1, 0, 0, 0]
[0, 1, 8, 82, 49.030795097821205, 49.030795097821205, -1, 82, 3, 0, 0, 0, 0]
[0, 1, 9, 80, 39.646670611364556, 48.07865018668458, -1, 80, 0, 0, 0, 0, 0]
[0, 1, 10, 78, 39.646670611364556, 48.07865018668458, -1, 78, 2, 2, 0, 0, 0]
[0, 1, 11, 76, 38.46292014934766, 38.46292014934766, -1, 76, 3, 0, 0, 0, 0]
[0, 1, 12, 74, 38.46292014934766, 38.46292014934766, -1, 74, 2, 2, 0, 0, 0]
[0, 1, 13, 72, 39.646670611364556, 28.847190112010743, 10, 72, 3, 0, 0, 0, 0]
[0, 1, 14, 70, 30.407608283280585, 30.407608283280585, 10, 70, 1, 1, 0, 0, 0]
[0, 1, 15, 68, 30.407608283280585, 30.407608283280585, 10, 68, 2, 2, 0, 0, 0]
[0, 1, 16, 66, 30.407608283280585, 30.407608283280585, 10, 66, 2, 2, 0, 0, 0]
[0, 1, 17, 64, 39.646670611364556, 28.847190112010743, 10, 64, 3, 0, 0, 0, 0]
[0, 1, 18, 62, 43.00285203354387, 19.23146007467383, 10, 62, 3, 0, 0, 0, 0]
[0, 1, 19, 60, 43.00285203354387, 19.23146007467383, 10, 60, 2, 2, 0, 0, 0]
[0, 1, 20, 58, 43.00285203354387, 19.23146007467383, 10, 58, 2, 2, 0, 0, 0]
[0, 1, 21, 56, 48.07865018668458, 9.615730037336915, 10, 56, 0, 0, 0, 0, 0]
[0, 1, 22, 54, 54.39478332368086, 0, 10, 54, 3, 0, 1, 0, 0]
[0, 2, 0, 98, 94.70395779819081, 90.7146157431864, -1, 98, 3, 0, 0, 0, 0]
[0, 2, 1, 96, 91.22282484984174, 82.71763746124408, -1, 96, 0, 0, 0, 0, 0]
[0, 2, 2, 94, 82.15683345296888, 77.52449399906664, -1, 94, 0, 0, 0, 0, 0]
[0, 2, 3, 92, 82.15683345296888, 77.52449399906664, -1, 92, 2, 2, 0, 0, 0]
[0, 2, 4, 90, 73.23121821159823, 73.23121821159823, -1, 90, 3, 0, 0, 0, 0]
[0, 2, 5, 88, 70.0035713374682, 64.5042780503158, -1, 88, 3, 0, 0, 0, 0]
[0, 2, 6, 86, 67.99347915460106, 56.06885928153056, -1, 86, 3, 0, 0, 0, 0]
[0, 2, 7, 84, 67.3101102613584, 48.07865018668458, -1, 84, 0, 0, 0, 0, 0]
[0, 2, 8, 82, 67.3101102613584, 48.07865018668458, -1, 82, 2, 2, 0, 0, 0]
[0, 2, 9, 80, 67.99347915460106, 40.796087492760634, -1, 80, 0, 0, 0, 0, 0]
[0, 2, 10, 78, 70.0035713374682, 34.670007700637505, 10, 78, 3, 0, 0, 0, 0]
[0, 2, 11, 76, 60.81521656656117, 27.19739166184043, 10, 76, 3, 0, 0, 0, 0]
[0, 2, 12, 74, 51.7822909919729, 21.501426016771934, 10, 74, 0, 0, 0, 0, 0]
[0, 2, 13, 72, 43.00285203354387, 19.23146007467383, 10, 72, 1, 1, 0, 0, 0]
[0, 2, 14, 70, 48.07865018668458, 9.615730037336915, 10, 70, 3, 0, 0, 0, 0]
[0, 2, 15, 68, 40.796087492760634, 13.598695830920215, 10, 68, 1, 1, 0, 0, 0]
[0, 2, 16, 66, 40.796087492760634, 13.598695830920215, 10, 66, 2, 2, 0, 0, 0]
[0, 2, 17, 64, 48.07865018668458, 9.615730037336915, 10, 64, 0, 0, 0, 0, 0]
[0, 2, 18, 62, 48.07865018668458, 9.615730037336915, 10, 62, 2, 2, 0, 0, 0]
[0, 2, 19, 60, 54.39478332368086, 0, 10, 60, 3, 0, 1, 0, 0]
[0, 3, 0, 98, 99, 99, -1, 98, 2, 2, 0, 0, 0]
[0, 3, 1, 96, 99, 99, -1, 96, 2, 2, 0, 0, 0]
[0, 3, 2, 94, 94.70395779819081, 90.7146157431864, -1, 94, 3, 0, 0, 0, 0]
[0, 3, 3, 92, 86.00570406708773, 86.00570406708773, -1, 92, 1, 1, 0, 0, 0]
[0, 3, 4, 90, 82.15683345296888, 77.52449399906664, -1, 90, 1, 1, 0, 0, 0]
[0, 3, 5, 88, 73.23121821159823, 73.23121821159823, -1, 88, 1, 1, 0, 0, 0]
[0, 3, 6, 86, 64.5042780503158, 70.0035713374682, -1, 86, 1, 1, 0, 0, 0]
[0, 3, 7, 84, 60.81521656656117, 60.81521656656117, -1, 84, 1, 1, 0, 0, 0]
[0, 3, 8, 82, 58.490202372576086, 51.7822909919729, -1, 82, 0, 0, 0, 0, 0]
[0, 3, 9, 80, 49.030795097821205, 49.030795097821205, -1, 80, 3, 0, 0, 0, 0]
[0, 3, 10, 78, 39.646670611364556, 48.07865018668458, -1, 78, 3, 0, 0, 0, 0]
[0, 3, 11, 76, 39.646670611364556, 48.07865018668458, -1, 76, 2, 2, 0, 0, 0]
[0, 3, 12, 74, 38.46292014934766, 38.46292014934766, -1, 74, 3, 0, 0, 0, 0]
[0, 3, 13, 72, 38.46292014934766, 38.46292014934766, -1, 72, 2, 2, 0, 0, 0]
[0, 3, 14, 70, 28.847190112010743, 39.646670611364556, 5, 70, 1, 1, 0, 0, 0]
[0, 3, 15, 68, 28.847190112010743, 39.646670611364556, 5, 68, 2, 2, 0, 0, 0]
[0, 3, 16, 66, 30.407608283280585, 30.407608283280585, 10, 66, 0, 0, 0, 0, 0]
[0, 3, 17, 64, 39.646670611364556, 28.847190112010743, 10, 64, 3, 0, 0, 0, 0]
[0, 3, 18, 62, 43.00285203354387, 19.23146007467383, 10, 62, 3, 0, 0, 0, 0]
[0, 3, 19, 60, 48.07865018668458, 9.615730037336915, 10, 60, 3, 0, 0, 0, 0]
[0, 3, 20, 58, 54.39478332368086, 0, 10, 58, 3, 0, 1, 0, 0]
[0, 4, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 1, 1, 0, 0, 0]
[0, 4, 1, 96, 86.00570406708773, 86.00570406708773, -1, 96, 1, 1, 0, 0, 0]
[0, 4, 2, 94, 82.15683345296888, 77.52449399906664, -1, 94, 3, 0, 0, 0, 0]
[0, 4, 3, 92, 73.23121821159823, 73.23121821159823, -1, 92, 3, 0, 0, 0, 0]
[0, 4, 4, 90, 70.0035713374682, 64.5042780503158, -1, 90, 0, 0, 0, 0, 0]
[0, 4, 5, 88, 60.81521656656117, 60.81521656656117, -1, 88, 1, 1, 0, 0, 0]
[0, 4, 6, 86, 58.490202372576086, 51.7822909919729, -1, 86, 0, 0, 0, 0, 0]
[0, 4, 7, 84, 58.490202372576086, 51.7822909919729, -1, 84, 2, 2, 0, 0, 0]
[0, 4, 8, 82, 58.490202372576086, 51.7822909919729, -1, 82, 2, 2, 0, 0, 0]
[0, 4, 9, 80, 49.030795097821205, 49.030795097821205, -1, 80, 3, 0, 0, 0, 0]
[0, 4, 10, 78, 39.646670611364556, 48.07865018668458, -1, 78, 0, 0, 0, 0, 0]
[0, 4, 11, 76, 38.46292014934766, 38.46292014934766, -1, 76, 3, 0, 0, 0, 0]
[0, 4, 12, 74, 39.646670611364556, 28.847190112010743, 10, 74, 3, 0, 0, 0, 0]
[0, 4, 13, 72, 39.646670611364556, 28.847190112010743, 10, 72, 2, 2, 0, 0, 0]
[0, 4, 14, 70, 30.407608283280585, 30.407608283280585, 10, 70, 1, 1, 0, 0, 0]
[0, 4, 15, 68, 39.646670611364556, 28.847190112010743, 10, 68, 0, 0, 0, 0, 0]
[0, 4, 16, 66, 30.407608283280585, 30.407608283280585, 10, 66, 1, 1, 0, 0, 0]
[0, 4, 17, 64, 28.847190112010743, 39.646670611364556, 5, 64, 1, 1, 0, 0, 0]
[0, 4, 18, 62, 30.407608283280585, 30.407608283280585, 10, 62, 0, 0, 0, 0, 0]
[0, 4, 19, 60, 39.646670611364556, 28.847190112010743, 10, 60, 3, 0, 0, 0, 0]
[0, 4, 20, 58, 43.00285203354387, 19.23146007467383, 10, 58, 3, 0, 0, 0, 0]
[0, 4, 21, 56, 39.646670611364556, 28.847190112010743, 10, 56, 1, 1, 0, 0, 0]
[0, 4, 22, 54, 39.646670611364556, 28.847190112010743, 10, 54, 2, 2, 0, 0, 0]
[0, 4, 23, 52, 30.407608283280585, 30.407608283280585, 10, 52, 1, 1, 0, 0, 0]
[0, 4, 24, 50, 39.646670611364556, 28.847190112010743, 10, 50, 0, 0, 0, 0, 0]
[0, 4, 25, 48, 39.646670611364556, 28.847190112010743, 10, 48, 2, 2, 0, 0, 0]
[0, 4, 26, 46, 43.00285203354387, 19.23146007467383, 10, 46, 0, 0, 0, 0, 0]
[0, 4, 27, 44, 48.07865018668458, 9.615730037336915, 10, 44, 3, 0, 0, 0, 0]
[0, 4, 28, 42, 54.39478332368086, 0, 10, 42, 0, 0, 1, 0, 0]
[0, 5, 0, 98, 99, 99, -1, 98, 2, 2, 0, 0, 0]
[0, 5, 1, 96, 94.70395779819081, 90.7146157431864, -1, 96, 3, 0, 0, 0, 0]
[0, 5, 2, 94, 91.22282484984174, 82.71763746124408, -1, 94, 3, 0, 0, 0, 0]
[0, 5, 3, 92, 82.15683345296888, 77.52449399906664, -1, 92, 3, 0, 0, 0, 0]
[0, 5, 4, 90, 82.15683345296888, 77.52449399906664, -1, 90, 2, 2, 0, 0, 0]
[0, 5, 5, 88, 73.23121821159823, 73.23121821159823, -1, 88, 3, 0, 0, 0, 0]
[0, 5, 6, 86, 73.23121821159823, 73.23121821159823, -1, 86, 2, 2, 0, 0, 0]
[0, 5, 7, 84, 73.23121821159823, 73.23121821159823, -1, 84, 2, 2, 0, 0, 0]
[0, 5, 8, 82, 70.0035713374682, 64.5042780503158, -1, 82, 3, 0, 0, 0, 0]
[0, 5, 9, 80, 67.99347915460106, 56.06885928153056, -1, 80, 0, 0, 0, 0, 0]
[0, 5, 10, 78, 58.490202372576086, 51.7822909919729, -1, 78, 1, 1, 0, 0, 0]
[0, 5, 11, 76, 49.030795097821205, 49.030795097821205, -1, 76, 0, 0, 0, 0, 0]
[0, 5, 12, 74, 39.646670611364556, 48.07865018668458, -1, 74, 0, 0, 0, 0, 0]
[0, 5, 13, 72, 30.407608283280585, 49.030795097821205, 5, 72, 1, 1, 0, 0, 0]
[0, 5, 14, 70, 21.501426016771934, 51.7822909919729, 5, 70, 1, 1, 0, 0, 0]
[0, 5, 15, 68, 19.23146007467383, 43.00285203354387, 5, 68, 0, 0, 0, 0, 0]
[0, 5, 16, 66, 28.847190112010743, 39.646670611364556, 5, 66, 3, 0, 0, 0, 0]
[0, 5, 17, 64, 19.23146007467383, 43.00285203354387, 5, 64, 1, 1, 0, 0, 0]
[0, 5, 18, 62, 28.847190112010743, 39.646670611364556, 5, 62, 0, 0, 0, 0, 0]
[0, 5, 19, 60, 28.847190112010743, 39.646670611364556, 5, 60, 2, 2, 0, 0, 0]
[0, 5, 20, 58, 28.847190112010743, 39.646670611364556, 5, 58, 2, 2, 0, 0, 0]
[0, 5, 21, 56, 30.407608283280585, 30.407608283280585, 10, 56, 3, 0, 0, 0, 0]
[0, 5, 22, 54, 30.407608283280585, 30.407608283280585, 10, 54, 2, 2, 0, 0, 0]
[0, 5, 23, 52, 28.847190112010743, 39.646670611364556, 5, 52, 1, 1, 0, 0, 0]
[0, 5, 24, 50, 28.847190112010743, 39.646670611364556, 5, 50, 2, 2, 0, 0, 0]
[0, 5, 25, 48, 19.23146007467383, 43.00285203354387, 5, 48, 1, 1, 0, 0, 0]
[0, 5, 26, 46, 9.615730037336915, 48.07865018668458, 5, 46, 1, 1, 0, 0, 0]
[0, 5, 27, 44, 9.615730037336915, 48.07865018668458, 5, 44, 2, 2, 0, 0, 0]
[0, 5, 28, 42, 0, 54.39478332368086, 5, 42, 1, 1, 1, 0, 0]
[0, 6, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 0, 0, 0, 0, 0]
[0, 6, 1, 96, 86.00570406708773, 86.00570406708773, -1, 96, 1, 1, 0, 0, 0]
[0, 6, 2, 94, 82.15683345296888, 77.52449399906664, -1, 94, 1, 1, 0, 0, 0]
[0, 6, 3, 92, 73.23121821159823, 73.23121821159823, -1, 92, 0, 0, 0, 0, 0]
[0, 6, 4, 90, 64.5042780503158, 70.0035713374682, -1, 90, 1, 1, 0, 0, 0]
[0, 6, 5, 88, 64.5042780503158, 70.0035713374682, -1, 88, 2, 2, 0, 0, 0]
[0, 6, 6, 86, 60.81521656656117, 60.81521656656117, -1, 86, 1, 1, 0, 0, 0]
[0, 6, 7, 84, 58.490202372576086, 51.7822909919729, -1, 84, 0, 0, 0, 0, 0]
[0, 6, 8, 82, 49.030795097821205, 49.030795097821205, -1, 82, 0, 0, 0, 0, 0]
[0, 6, 9, 80, 39.646670611364556, 48.07865018668458, -1, 80, 3, 0, 0, 0, 0]
[0, 6, 10, 78, 38.46292014934766, 38.46292014934766, -1, 78, 3, 0, 0, 0, 0]
[0, 6, 11, 76, 39.646670611364556, 28.847190112010743, 10, 76, 3, 0, 0, 0, 0]
[0, 6, 12, 74, 43.00285203354387, 19.23146007467383, 10, 74, 0, 0, 0, 0, 0]
[0, 6, 13, 72, 48.07865018668458, 9.615730037336915, 10, 72, 0, 0, 0, 0, 0]
[0, 6, 14, 70, 54.39478332368086, 0, 10, 70, 3, 0, 1, 0, 0]
[0, 7, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 1, 1, 0, 0, 0]
[0, 7, 1, 96, 86.00570406708773, 86.00570406708773, -1, 96, 3, 0, 0, 0, 0]
[0, 7, 2, 94, 82.15683345296888, 77.52449399906664, -1, 94, 3, 0, 0, 0, 0]
[0, 7, 3, 92, 73.23121821159823, 73.23121821159823, -1, 92, 0, 0, 0, 0, 0]
[0, 7, 4, 90, 70.0035713374682, 64.5042780503158, -1, 90, 0, 0, 0, 0, 0]
[0, 7, 5, 88, 67.99347915460106, 56.06885928153056, -1, 88, 3, 0, 0, 0, 0]
[0, 7, 6, 86, 67.3101102613584, 48.07865018668458, -1, 86, 0, 0, 0, 0, 0]
[0, 7, 7, 84, 67.99347915460106, 56.06885928153056, -1, 84, 1, 1, 0, 0, 0]
[0, 7, 8, 82, 67.3101102613584, 48.07865018668458, -1, 82, 0, 0, 0, 0, 0]
[0, 7, 9, 80, 67.99347915460106, 56.06885928153056, -1, 80, 1, 1, 0, 0, 0]
[0, 7, 10, 78, 67.3101102613584, 48.07865018668458, -1, 78, 0, 0, 0, 0, 0]
[0, 7, 11, 76, 67.99347915460106, 40.796087492760634, -1, 76, 3, 0, 0, 0, 0]
[0, 7, 12, 74, 67.3101102613584, 48.07865018668458, -1, 74, 1, 1, 0, 0, 0]
[0, 7, 13, 72, 67.99347915460106, 40.796087492760634, -1, 72, 3, 0, 0, 0, 0]
[0, 7, 14, 70, 67.99347915460106, 40.796087492760634, -1, 70, 2, 2, 0, 0, 0]
[0, 7, 15, 68, 67.99347915460106, 40.796087492760634, -1, 68, 2, 2, 0, 0, 0]
[0, 7, 16, 66, 67.99347915460106, 40.796087492760634, -1, 66, 2, 2, 0, 0, 0]
[0, 7, 17, 64, 70.0035713374682, 34.670007700637505, 10, 64, 3, 0, 0, 0, 0]
[0, 7, 18, 62, 60.81521656656117, 27.19739166184043, 10, 62, 3, 0, 0, 0, 0]
[0, 7, 19, 60, 51.7822909919729, 21.501426016771934, 10, 60, 0, 0, 0, 0, 0]
[0, 7, 20, 58, 51.7822909919729, 21.501426016771934, 10, 58, 2, 2, 0, 0, 0]
[0, 7, 21, 56, 51.7822909919729, 21.501426016771934, 10, 56, 2, 2, 0, 0, 0]
[0, 7, 22, 54, 43.00285203354387, 19.23146007467383, 10, 54, 1, 1, 0, 0, 0]
[0, 7, 23, 52, 39.646670611364556, 28.847190112010743, 10, 52, 1, 1, 0, 0, 0]
[0, 7, 24, 50, 39.646670611364556, 28.847190112010743, 10, 50, 2, 2, 0, 0, 0]
[0, 7, 25, 48, 43.00285203354387, 19.23146007467383, 10, 48, 3, 0, 0, 0, 0]
[0, 7, 26, 46, 48.07865018668458, 9.615730037336915, 10, 46, 3, 0, 0, 0, 0]
[0, 7, 27, 44, 54.39478332368086, 0, 10, 44, 3, 0, 1, 0, 0]
[0, 8, 0, 98, 94.70395779819081, 90.7146157431864, -1, 98, 0, 0, 0, 0, 0]
[0, 8, 1, 96, 91.22282484984174, 82.71763746124408, -1, 96, 0, 0, 0, 0, 0]
[0, 8, 2, 94, 82.15683345296888, 77.52449399906664, -1, 94, 1, 1, 0, 0, 0]
[0, 8, 3, 92, 73.23121821159823, 73.23121821159823, -1, 92, 1, 1, 0, 0, 0]
[0, 8, 4, 90, 70.0035713374682, 64.5042780503158, -1, 90, 3, 0, 0, 0, 0]
[0, 8, 5, 88, 70.0035713374682, 64.5042780503158, -1, 88, 2, 2, 0, 0, 0]
[0, 8, 6, 86, 60.81521656656117, 60.81521656656117, -1, 86, 1, 1, 0, 0, 0]
[0, 8, 7, 84, 60.81521656656117, 60.81521656656117, -1, 84, 2, 2, 0, 0, 0]
[0, 8, 8, 82, 58.490202372576086, 51.7822909919729, -1, 82, 0, 0, 0, 0, 0]
[0, 8, 9, 80, 58.490202372576086, 51.7822909919729, -1, 80, 2, 2, 0, 0, 0]
[0, 8, 10, 78, 49.030795097821205, 49.030795097821205, -1, 78, 0, 0, 0, 0, 0]
[0, 8, 11, 76, 39.646670611364556, 48.07865018668458, -1, 76, 1, 1, 0, 0, 0]
[0, 8, 12, 74, 38.46292014934766, 38.46292014934766, -1, 74, 3, 0, 0, 0, 0]
[0, 8, 13, 72, 28.847190112010743, 39.646670611364556, 5, 72, 1, 1, 0, 0, 0]
[0, 8, 14, 70, 30.407608283280585, 30.407608283280585, 10, 70, 3, 0, 0, 0, 0]
[0, 8, 15, 68, 28.847190112010743, 39.646670611364556, 5, 68, 1, 1, 0, 0, 0]
[0, 8, 16, 66, 30.407608283280585, 30.407608283280585, 10, 66, 3, 0, 0, 0, 0]
[0, 8, 17, 64, 28.847190112010743, 39.646670611364556, 5, 64, 1, 1, 0, 0, 0]
[0, 8, 18, 62, 28.847190112010743, 39.646670611364556, 5, 62, 2, 2, 0, 0, 0]
[0, 8, 19, 60, 30.407608283280585, 30.407608283280585, 10, 60, 3, 0, 0, 0, 0]
[0, 8, 20, 58, 39.646670611364556, 28.847190112010743, 10, 58, 3, 0, 0, 0, 0]
[0, 8, 21, 56, 43.00285203354387, 19.23146007467383, 10, 56, 3, 0, 0, 0, 0]
[0, 8, 22, 54, 43.00285203354387, 19.23146007467383, 10, 54, 2, 2, 0, 0, 0]
[0, 8, 23, 52, 48.07865018668458, 9.615730037336915, 10, 52, 3, 0, 0, 0, 0]
[0, 8, 24, 50, 54.39478332368086, 0, 10, 50, 0, 0, 1, 0, 0]
[0, 9, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 1, 1, 0, 0, 0]
[0, 9, 1, 96, 86.00570406708773, 86.00570406708773, -1, 96, 1, 1, 0, 0, 0]
[0, 9, 2, 94, 82.15683345296888, 77.52449399906664, -1, 94, 0, 0, 0, 0, 0]
[0, 9, 3, 92, 82.15683345296888, 77.52449399906664, -1, 92, 2, 2, 0, 0, 0]
[0, 9, 4, 90, 73.23121821159823, 73.23121821159823, -1, 90, 0, 0, 0, 0, 0]
[0, 9, 5, 88, 70.0035713374682, 64.5042780503158, -1, 88, 0, 0, 0, 0, 0]
[0, 9, 6, 86, 67.99347915460106, 56.06885928153056, -1, 86, 0, 0, 0, 0, 0]
[0, 9, 7, 84, 58.490202372576086, 51.7822909919729, -1, 84, 1, 1, 0, 0, 0]
[0, 9, 8, 82, 49.030795097821205, 49.030795097821205, -1, 82, 3, 0, 0, 0, 0]
[0, 9, 9, 80, 39.646670611364556, 48.07865018668458, -1, 80, 1, 1, 0, 0, 0]
[0, 9, 10, 78, 39.646670611364556, 48.07865018668458, -1, 78, 2, 2, 0, 0, 0]
[0, 9, 11, 76, 30.407608283280585, 49.030795097821205, 5, 76, 1, 1, 0, 0, 0]
[0, 9, 12, 74, 30.407608283280585, 49.030795097821205, 5, 74, 2, 2, 0, 0, 0]
[0, 9, 13, 72, 30.407608283280585, 49.030795097821205, 5, 72, 2, 2, 0, 0, 0]
[0, 9, 14, 70, 28.847190112010743, 39.646670611364556, 5, 70, 3, 0, 0, 0, 0]
[0, 9, 15, 68, 19.23146007467383, 43.00285203354387, 5, 68, 1, 1, 0, 0, 0]
[0, 9, 16, 66, 28.847190112010743, 39.646670611364556, 5, 66, 0, 0, 0, 0, 0]
[0, 9, 17, 64, 19.23146007467383, 43.00285203354387, 5, 64, 1, 1, 0, 0, 0]
[0, 9, 18, 62, 28.847190112010743, 39.646670611364556, 5, 62, 3, 0, 0, 0, 0]
[0, 9, 19, 60, 28.847190112010743, 39.646670611364556, 5, 60, 2, 2, 0, 0, 0]
[0, 9, 20, 58, 28.847190112010743, 39.646670611364556, 5, 58, 2, 2, 0, 0, 0]
[0, 9, 21, 56, 30.407608283280585, 30.407608283280585, 10, 56, 0, 0, 0, 0, 0]
[0, 9, 22, 54, 28.847190112010743, 39.646670611364556, 5, 54, 1, 1, 0, 0, 0]
[0, 9, 23, 52, 30.407608283280585, 30.407608283280585, 10, 52, 3, 0, 0, 0, 0]
[0, 9, 24, 50, 39.646670611364556, 28.847190112010743, 10, 50, 0, 0, 0, 0, 0]
[0, 9, 25, 48, 39.646670611364556, 28.847190112010743, 10, 48, 2, 2, 0, 0, 0]
[0, 9, 26, 46, 43.00285203354387, 19.23146007467383, 10, 46, 3, 0, 0, 0, 0]
[0, 9, 27, 44, 43.00285203354387, 19.23146007467383, 10, 44, 2, 2, 0, 0, 0]
[0, 9, 28, 42, 48.07865018668458, 9.615730037336915, 10, 42, 0, 0, 0, 0, 0]
[0, 9, 29, 40, 40.796087492760634, 13.598695830920215, 10, 40, 1, 1, 0, 0, 0]
[0, 9, 30, 38, 34.670007700637505, 21.501426016771934, 10, 38, 1, 1, 0, 0, 0]
[0, 9, 31, 36, 40.796087492760634, 13.598695830920215, 10, 36, 0, 0, 0, 0, 0]
