nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 0, 36, 26, 56.06885928153056, 67.99347915460106, -1, 26, 1, 1, 0, 0, 0]
[0, 0, 37, 24, 51.7822909919729, 58.490202372576086, -20, 24, 3, 0, 0, 0, 0]
[0, 0, 38, 22, 60.81521656656117, 60.81521656656117, -20, 22, 0, 0, 0, 0, 0]
[0, 0, 39, 20, 51.7822909919729, 58.490202372576086, -20, 20, 0, 0, 0, 0, 0]
[0, 0, 40, 18, 60.81521656656117, 60.81521656656117, -20, 18, 3, 0, 0, 0, 0]
[0, 0, 41, 16, 51.7822909919729, 58.490202372576086, -20, 16, 0, 0, 0, 0, 0]
[0, 0, 42, 14, 51.7822909919729, 58.490202372576086, -20, 14, 2, 2, 0, 0, 0]
[0, 0, 43, 12, 60.81521656656117, 60.81521656656117, -20, 12, 0, 0, 0, 0, 0]
[0, 0, 44, 10, 51.7822909919729, 58.490202372576086, -20, 10, 0, 0, 0, 0, 0]
[0, 0, 45, 8, 56.06885928153056, 67.99347915460106, -20, 8, 1, 1, 0, 0, 0]
[0, 0, 46, 6, 51.7822909919729, 58.490202372576086, -20, 6, 1, 1, 0, 0, 0]
[0, 0, 47, 4, 60.81521656656117, 60.81521656656117, -20, 4, 3, 0, 0, 0, 0]
[0, 0, 48, 2, 51.7822909919729, 58.490202372576086, -20, 2, 0, 0, 0, 0, 0]
[0, 0, 49, 0, 60.81521656656117, 60.81521656656117, -20, 0, 3, 0, 0, 0, 0]
[0, 1, 0, 98, 99, 99, -1, 98, 2, 2, 0, 0, 0]
[0, 1, 1, 96, 99, 99, -1, 96, 2, 2, 0, 0, 0]
[0, 1, 2, 94, 94.70395779819081, 90.7146157431864, -1, 94, 3, 0, 0, 0, 0]
[0, 1, 3, 92, 94.70395779819081, 90.7146157431864, -1, 92, 2, 2, 0, 0, 0]
[0, 1, 4, 90, 86.00570406708773, 86.00570406708773, -1, 90, 1, 1, 0, 0, 0]
[0, 1, 5, 88, 82.15683345296888, 77.52449399906664, -1, 88, 3, 0, 0, 0, 0]
[0, 1, 6, 86, 82.15683345296888, 77.52449399906664, -1, 86, 2, 2, 0, 0, 0]
[0, 1, 7, 84, 79.29334122272911, 69.34001540127501, -1, 84, 3, 0, 0, 0, 0]
[0, 1, 8, 82, 70.0035713374682, 64.5042780503158, -1, 82, 3, 0, 0, 0, 0]
[0, 1, 9, 80, 60.81521656656117, 60.81521656656117, -1, 80, 0, 0, 0, 0, 0]
[0, 1, 10, 78, 60.81521656656117, 60.81521656656117, -1, 78, 2, 2, 0, 0, 0]
[0, 1, 11, 76, 60.81521656656117, 60.81521656656117, -1, 76, 2, 2, 0, 0, 0]
[0, 1, 12, 74, 51.7822909919729, 58.490202372576086, -1, 74, 0, 0, 0, 0, 0]
[0, 1, 13, 72, 56.06885928153056, 67.99347915460106, -1, 72, 1, 1, 0, 0, 0]
[0, 1, 14, 70, 51.7822909919729, 58.490202372576086, -1, 70, 1, 1, 0, 0, 0]
[0, 1, 15, 68, 51.7822909919729, 58.490202372576086, -1, 68, 2, 2, 0, 0, 0]
[0, 1, 16, 66, 51.7822909919729, 58.490202372576086, -1, 66, 2, 2, 0, 0, 0]
[0, 1, 17, 64, 60.81521656656117, 60.81521656656117, -1, 64, 0, 0, 0, 0, 0]
[0, 1, 18, 62, 60.81521656656117, 60.81521656656117, -1, 62, 2, 2, 0, 0, 0]
[0, 1, 19, 60, 51.7822909919729, 58.490202372576086, -1, 60, 0, 0, 0, 0, 0]
[0, 1, 20, 58, 51.7822909919729, 58.490202372576086, -1, 58, 2, 2, 0, 0, 0]
[0, 1, 21, 56, 56.06885928153056, 67.99347915460106, -1, 56, 1, 1, 0, 0, 0]
[0, 1, 22, 54, 51.7822909919729, 58.490202372576086, -1, 54, 3, 0, 0, 0, 0]
[0, 1, 23, 52, 60.81521656656117, 60.81521656656117, -1, 52, 3, 0, 0, 0, 0]
[0, 1, 24, 50, 51.7822909919729, 58.490202372576086, -1, 50, 0, 0, 0, 0, 0]
[0, 1, 25, 48, 56.06885928153056, 67.99347915460106, -1, 48, 1, 1, 0, 0, 0]
[0, 1, 26, 46, 51.7822909919729, 58.490202372576086, -1, 46, 0, 0, 0, 0, 0]
[0, 1, 27, 44, 56.06885928153056, 67.99347915460106, -1, 44, 1, 1, 0, 0, 0]
[0, 1, 28, 42, 56.06885928153056, 67.99347915460106, -1, 42, 2, 2, 0, 0, 0]
[0, 1, 29, 40, 51.7822909919729, 58.490202372576086, -1, 40, 1, 1, 0, 0, 0]
[0, 1, 30, 38, 51.7822909919729, 58.490202372576086, -1, 38, 2, 2, 0, 0, 0]
[0, 1, 31, 36, 56.06885928153056, 67.99347915460106, -1, 36, 1, 1, 0, 0, 0]
[0, 1, 32, 34, 51.7822909919729, 58.490202372576086, -1, 34, 0, 0, 0, 0, 0]
[0, 1, 33, 32, 51.7822909919729, 58.490202372576086, -1, 32, 2, 2, 0, 0, 0]
[0, 1, 34, 30, 60.81521656656117, 60.81521656656117, -1, 30, 3, 0, 0, 0, 0]
[0, 1, 35, 28, 60.81521656656117, 60.81521656656117, -1, 28, 2, 2, 0, 0, 0]
[0, 1, 36, 26, 51.7822909919729, 58.490202372576086, -1, 26, 3, 0, 0, 0, 0]
[0, 1, 37, 24, 51.7822909919729, 58.490202372576086, -20, 24, 2, 2, 0, 0, 0]
[0, 1, 38, 22, 60.81521656656117, 60.81521656656117, -20, 22, 0, 0, 0, 0, 0]
[0, 1, 39, 20, 51.7822909919729, 58.490202372576086, -20, 20, 3, 0, 0, 0, 0]
[0, 1, 40, 18, 60.81521656656117, 60.81521656656117, -20, 18, 0, 0, 0, 0, 0]
[0, 1, 41, 16, 51.7822909919729, 58.490202372576086, -20, 16, 3, 0, 0, 0, 0]
[0, 1, 42, 14, 51.7822909919729, 58.490202372576086, -20, 14, 2, 2, 0, 0, 0]
[0, 1, 43, 12, 60.81521656656117, 60.81521656656117, -20, 12, 0, 0, 0, 0, 0]
[0, 1, 44, 10, 51.7822909919729, 58.490202372576086, -20, 10, 3, 0, 0, 0, 0]
[0, 1, 45, 8, 51.7822909919729, 58.490202372576086, -20, 8, 2, 2, 0, 0, 0]
[0, 1, 46, 6, 51.7822909919729, 58.490202372576086, -20, 6, 2, 2, 0, 0, 0]
[0, 1, 47, 4, 60.81521656656117, 60.81521656656117, -20, 4, 0, 0, 0, 0, 0]
[0, 1, 48, 2, 60.81521656656117, 60.81521656656117, -20, 2, 2, 2, 0, 0, 0]
[0, 1, 49, 0, 51.7822909919729, 58.490202372576086, -20, 0, 0, 0, 0, 0, 0]
[0, 2, 0, 98, 99, 99, -1, 98, 2, 2, 0, 0, 0]
[0, 2, 1, 96, 94.70395779819081, 90.7146157431864, -1, 96, 3, 0, 0, 0, 0]
[0, 2, 2, 94, 91.22282484984174, 82.71763746124408, -1, 94, 0, 0, 0, 0, 0]
[0, 2, 3, 92, 88.65265056855428, 75.10125240771652, -1, 92, 3, 0, 0, 0, 0]
[0, 2, 4, 90, 87.07413887244226, 67.99347915460106, -1, 90, 3, 0, 0, 0, 0]
[0, 2, 5, 88, 86.54157033603224, 61.57071406268307, -1, 88, 1, 1, 0, 0, 0]
[0, 2, 6, 86, 76.92584029869532, 54.39478332368086, -1, 86, 0, 0, 0, 0, 0]
[0, 2, 7, 84, 77.52449399906664, 48.07865018668458, -1, 84, 1, 1, 0, 0, 0]
[0, 2, 8, 82, 77.52449399906664, 48.07865018668458, -1, 82, 2, 2, 0, 0, 0]
[0, 2, 9, 80, 67.99347915460106, 40.796087492760634, -1, 80, 1, 1, 0, 0, 0]
[0, 2, 10, 78, 58.490202372576086, 34.670007700637505, 10, 78, 3, 0, 0, 0, 0]
[0, 2, 11, 76, 58.490202372576086, 34.670007700637505, 10, 76, 2, 2, 0, 0, 0]
[0, 2, 12, 74, 49.030795097821205, 30.407608283280585, 10, 74, 3, 0, 0, 0, 0]
[0, 2, 13, 72, 39.646670611364556, 28.847190112010743, 10, 72, 3, 0, 0, 0, 0]
[0, 2, 14, 70, 30.407608283280585, 30.407608283280585, 10, 70, 3, 0, 0, 0, 0]
[0, 2, 15, 68, 34.670007700637505, 21.501426016771934, 10, 68, 0, 0, 0, 0, 0]
[0, 2, 16, 66, 27.19739166184043, 27.19739166184043, 10, 66, 3, 0, 0, 0, 0]
[0, 2, 17, 64, 34.670007700637505, 21.501426016771934, 10, 64, 3, 0, 0, 0, 0]
[0, 2, 18, 62, 43.00285203354387, 19.23146007467383, 10, 62, 0, 0, 0, 0, 0]
[0, 2, 19, 60, 48.07865018668458, 9.615730037336915, 10, 60, 0, 0, 0, 0, 0]
[0, 2, 20, 58, 43.00285203354387, 19.23146007467383, 10, 58, 1, 1, 0, 0, 0]
[0, 2, 21, 56, 48.07865018668458, 9.615730037336915, 10, 56, 0, 0, 0, 0, 0]
[0, 2, 22, 54, 54.39478332368086, 0, 10, 54, 3, 0, 1, 0, 0]
[0, 3, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 1, 1, 0, 0, 0]
[0, 3, 1, 96, 86.00570406708773, 86.00570406708773, -1, 96, 3, 0, 0, 0, 0]
[0, 3, 2, 94, 77.52449399906664, 82.15683345296888, -1, 94, 1, 1, 0, 0, 0]
[0, 3, 3, 92, 73.23121821159823, 73.23121821159823, -1, 92, 3, 0, 0, 0, 0]
[0, 3, 4, 90, 70.0035713374682, 64.5042780503158, -1, 90, 0, 0, 0, 0, 0]
[0, 3, 5, 88, 60.81521656656117, 60.81521656656117, -1, 88, 3, 0, 0, 0, 0]
[0, 3, 6, 86, 51.7822909919729, 58.490202372576086, -1, 86, 3, 0, 0, 0, 0]
[0, 3, 7, 84, 60.81521656656117, 60.81521656656117, -1, 84, 0, 0, 0, 0, 0]
[0, 3, 8, 82, 60.81521656656117, 60.81521656656117, -1, 82, 2, 2, 0, 0, 0]
[0, 3, 9, 80, 51.7822909919729, 58.490202372576086, -1, 80, 0, 0, 0, 0, 0]
[0, 3, 10, 78, 51.7822909919729, 58.490202372576086, -1, 78, 2, 2, 0, 0, 0]
[0, 3, 11, 76, 51.7822909919729, 58.490202372576086, -1, 76, 2, 2, 0, 0, 0]
[0, 3, 12, 74, 56.06885928153056, 67.99347915460106, -1, 74, 1, 1, 0, 0, 0]
[0, 3, 13, 72, 51.7822909919729, 58.490202372576086, -1, 72, 1, 1, 0, 0, 0]
[0, 3, 14, 70, 51.7822909919729, 58.490202372576086, -1, 70, 2, 2, 0, 0, 0]
[0, 3, 15, 68, 60.81521656656117, 60.81521656656117, -1, 68, 3, 0, 0, 0, 0]
[0, 3, 16, 66, 51.7822909919729, 58.490202372576086, -1, 66, 0, 0, 0, 0, 0]
[0, 3, 17, 64, 51.7822909919729, 58.490202372576086, -1, 64, 2, 2, 0, 0, 0]
[0, 3, 18, 62, 60.81521656656117, 60.81521656656117, -1, 62, 0, 0, 0, 0, 0]
[0, 3, 19, 60, 51.7822909919729, 58.490202372576086, -1, 60, 1, 1, 0, 0, 0]
[0, 3, 20, 58, 60.81521656656117, 60.81521656656117, -1, 58, 3, 0, 0, 0, 0]
[0, 3, 21, 56, 51.7822909919729, 58.490202372576086, -1, 56, 1, 1, 0, 0, 0]
[0, 3, 22, 54, 60.81521656656117, 60.81521656656117, -1, 54, 0, 0, 0, 0, 0]
[0, 3, 23, 52, 51.7822909919729, 58.490202372576086, -1, 52, 1, 1, 0, 0, 0]
[0, 3, 24, 50, 60.81521656656117, 60.81521656656117, -1, 50, 0, 0, 0, 0, 0]
[0, 3, 25, 48, 60.81521656656117, 60.81521656656117, -1, 48, 2, 2, 0, 0, 0]
[0, 3, 26, 46, 60.81521656656117, 60.81521656656117, -1, 46, 2, 2, 0, 0, 0]
[0, 3, 27, 44, 51.7822909919729, 58.490202372576086, -1, 44, 0, 0, 0, 0, 0]
[0, 3, 28, 42, 51.7822909919729, 58.490202372576086, -1, 42, 2, 2, 0, 0, 0]
[0, 3, 29, 40, 56.06885928153056, 67.99347915460106, -1, 40, 1, 1, 0, 0, 0]
[0, 3, 30, 38, 56.06885928153056, 67.99347915460106, -1, 38, 2, 2, 0, 0, 0]
[0, 3, 31, 36, 51.7822909919729, 58.490202372576086, -1, 36, 1, 1, 0, 0, 0]
[0, 3, 32, 34, 51.7822909919729, 58.490202372576086, -1, 34, 2, 2, 0, 0, 0]
[0, 3, 33, 32, 60.81521656656117, 60.81521656656117, -1, 32, 0, 0, 0, 0, 0]
[0, 3, 34, 30, 51.7822909919729, 58.490202372576086, -1, 30, 0, 0, 0, 0, 0]
[0, 3, 35, 28, 60.81521656656117, 60.81521656656117, -1, 28, 3, 0, 0, 0, 0]
[0, 3, 36, 26, 60.81521656656117, 60.81521656656117, -1, 26, 2, 2, 0, 0, 0]
[0, 3, 37, 24, 51.7822909919729, 58.490202372576086, -20, 24, 1, 1, 0, 0, 0]
[0, 3, 38, 22, 60.81521656656117, 60.81521656656117, -20, 22, 3, 0, 0, 0, 0]
[0, 3, 39, 20, 51.7822909919729, 58.490202372576086, -20, 20, 0, 0, 0, 0, 0]
[0, 3, 40, 18, 60.81521656656117, 60.81521656656117, -20, 18, 0, 0, 0, 0, 0]
[0, 3, 41, 16, 51.7822909919729, 58.490202372576086, -20, 16, 3, 0, 0, 0, 0]
[0, 3, 42, 14, 51.7822909919729, 58.490202372576086, -20, 14, 2, 2, 0, 0, 0]
[0, 3, 43, 12, 60.81521656656117, 60.81521656656117, -20, 12, 0, 0, 0, 0, 0]
[0, 3, 44, 10, 60.81521656656117, 60.81521656656117, -20, 10, 2, 2, 0, 0, 0]
[0, 3, 45, 8, 51.7822909919729, 58.490202372576086, -20, 8, 3, 0, 0, 0, 0]
[0, 3, 46, 6, 51.7822909919729, 58.490202372576086, -20, 6, 2, 2, 0, 0, 0]
[0, 3, 47, 4, 60.81521656656117, 60.81521656656117, -20, 4, 3, 0, 0, 0, 0]
[0, 3, 48, 2, 51.7822909919729, 58.490202372576086, -20, 2, 1, 1, 0, 0, 0]
[0, 3, 49, 0, 56.06885928153056, 67.99347915460106, -20, 0, 1, 1, 0, 0, 0]
[0, 4, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 3, 0, 0, 0, 0]
[0, 4, 1, 96, 82.71763746124408, 91.22282484984174, -1, 96, 1, 1, 0, 0, 0]
[0, 4, 2, 94, 77.52449399906664, 82.15683345296888, -1, 94, 3, 0, 0, 0, 0]
[0, 4, 3, 92, 73.23121821159823, 73.23121821159823, -1, 92, 0, 0, 0, 0, 0]
[0, 4, 4, 90, 64.5042780503158, 70.0035713374682, -1, 90, 1, 1, 0, 0, 0]
[0, 4, 5, 88, 60.81521656656117, 60.81521656656117, -1, 88, 3, 0, 0, 0, 0]
[0, 4, 6, 86, 51.7822909919729, 58.490202372576086, -1, 86, 1, 1, 0, 0, 0]
[0, 4, 7, 84, 60.81521656656117, 60.81521656656117, -1, 84, 3, 0, 0, 0, 0]
[0, 4, 8, 82, 60.81521656656117, 60.81521656656117, -1, 82, 2, 2, 0, 0, 0]
[0, 4, 9, 80, 51.7822909919729, 58.490202372576086, -1, 80, 1, 1, 0, 0, 0]
[0, 4, 10, 78, 60.81521656656117, 60.81521656656117, -1, 78, 0, 0, 0, 0, 0]
[0, 4, 11, 76, 51.7822909919729, 58.490202372576086, -1, 76, 1, 1, 0, 0, 0]
[0, 4, 12, 74, 56.06885928153056, 67.99347915460106, -1, 74, 1, 1, 0, 0, 0]
[0, 4, 13, 72, 56.06885928153056, 67.99347915460106, -1, 72, 2, 2, 0, 0, 0]
[0, 4, 14, 70, 51.7822909919729, 58.490202372576086, -1, 70, 0, 0, 0, 0, 0]
[0, 4, 15, 68, 60.81521656656117, 60.81521656656117, -1, 68, 0, 0, 0, 0, 0]
[0, 4, 16, 66, 51.7822909919729, 58.490202372576086, -1, 66, 1, 1, 0, 0, 0]
[0, 4, 17, 64, 51.7822909919729, 58.490202372576086, -1, 64, 2, 2, 0, 0, 0]
[0, 4, 18, 62, 56.06885928153056, 67.99347915460106, -1, 62, 1, 1, 0, 0, 0]
[0, 4, 19, 60, 51.7822909919729, 58.490202372576086, -1, 60, 3, 0, 0, 0, 0]
[0, 4, 20, 58, 60.81521656656117, 60.81521656656117, -1, 58, 0, 0, 0, 0, 0]
[0, 4, 21, 56, 51.7822909919729, 58.490202372576086, -1, 56, 0, 0, 0, 0, 0]
[0, 4, 22, 54, 51.7822909919729, 58.490202372576086, -1, 54, 2, 2, 0, 0, 0]
[0, 4, 23, 52, 60.81521656656117, 60.81521656656117, -1, 52, 0, 0, 0, 0, 0]
[0, 4, 24, 50, 51.7822909919729, 58.490202372576086, -1, 50, 1, 1, 0, 0, 0]
[0, 4, 25, 48, 60.81521656656117, 60.81521656656117, -1, 48, 0, 0, 0, 0, 0]
[0, 4, 26, 46, 51.7822909919729, 58.490202372576086, -1, 46, 0, 0, 0, 0, 0]
[0, 4, 27, 44, 60.81521656656117, 60.81521656656117, -1, 44, 0, 0, 0, 0, 0]
[0, 4, 28, 42, 60.81521656656117, 60.81521656656117, -1, 42, 2, 2, 0, 0, 0]
[0, 4, 29, 40, 51.7822909919729, 58.490202372576086, -1, 40, 1, 1, 0, 0, 0]
[0, 4, 30, 38, 51.7822909919729, 58.490202372576086, -1, 38, 2, 2, 0, 0, 0]
[0, 4, 31, 36, 60.81521656656117, 60.81521656656117, -1, 36, 0, 0, 0, 0, 0]
[0, 4, 32, 34, 60.81521656656117, 60.81521656656117, -1, 34, 2, 2, 0, 0, 0]
[0, 4, 33, 32, 51.7822909919729, 58.490202372576086, -1, 32, 3, 0, 0, 0, 0]
[0, 4, 34, 30, 56.06885928153056, 67.99347915460106, -1, 30, 1, 1, 0, 0, 0]
[0, 4, 35, 28, 51.7822909919729, 58.490202372576086, -1, 28, 1, 1, 0, 0, 0]
[0, 4, 36, 26, 60.81521656656117, 60.81521656656117, -1, 26, 3, 0, 0, 0, 0]
[0, 4, 37, 24, 51.7822909919729, 58.490202372576086, -20, 24, 0, 0, 0, 0, 0]
[0, 4, 38, 22, 60.81521656656117, 60.81521656656117, -20, 22, 0, 0, 0, 0, 0]
[0, 4, 39, 20, 51.7822909919729, 58.490202372576086, -20, 20, 3, 0, 0, 0, 0]
[0, 4, 40, 18, 60.81521656656117, 60.81521656656117, -20, 18, 0, 0, 0, 0, 0]
[0, 4, 41, 16, 51.7822909919729, 58.490202372576086, -20, 16, 3, 0, 0, 0, 0]
[0, 4, 42, 14, 60.81521656656117, 60.81521656656117, -20, 14, 3, 0, 0, 0, 0]
[0, 4, 43, 12, 51.7822909919729, 58.490202372576086, -20, 12, 3, 0, 0, 0, 0]
[0, 4, 44, 10, 51.7822909919729, 58.490202372576086, -20, 10, 2, 2, 0, 0, 0]
[0, 4, 45, 8, 56.06885928153056, 67.99347915460106, -20, 8, 1, 1, 0, 0, 0]
[0, 4, 46, 6, 56.06885928153056, 67.99347915460106, -20, 6, 2, 2, 0, 0, 0]
[0, 4, 47, 4, 56.06885928153056, 67.99347915460106, -20, 4, 2, 2, 0, 0, 0]
[0, 4, 48, 2, 51.7822909919729, 58.490202372576086, -20, 2, 0, 0, 0, 0, 0]
[0, 4, 49, 0, 51.7822909919729, 58.490202372576086, -20, 0, 2, 2, 0, 0, 0]
[0, 5, 0, 98, 99, 99, -1, 98, 2, 2, 0, 0, 0]
[0, 5, 1, 96, 94.70395779819081, 90.7146157431864, -1, 96, 3, 0, 0, 0, 0]
[0, 5, 2, 94, 94.70395779819081, 90.7146157431864, -1, 94, 2, 2, 0, 0, 0]
[0, 5, 3, 92, 91.22282484984174, 82.71763746124408, -1, 92, 0, 0, 0, 0, 0]
[0, 5, 4, 90, 88.65265056855428, 75.10125240771652, -1, 90, 3, 0, 0, 0, 0]
[0, 5, 5, 88, 88.65265056855428, 75.10125240771652, -1, 88, 2, 2, 0, 0, 0]
[0, 5, 6, 86, 87.07413887244226, 67.99347915460106, -1, 86, 0, 0, 0, 0, 0]
[0, 5, 7, 84, 86.54157033603224, 61.57071406268307, -1, 84, 0, 0, 0, 0, 0]
[0, 5, 8, 82, 76.92584029869532, 54.39478332368086, -1, 82, 0, 0, 0, 0, 0]
[0, 5, 9, 80, 77.52449399906664, 48.07865018668458, -1, 80, 3, 0, 0, 0, 0]
[0, 5, 10, 78, 77.52449399906664, 48.07865018668458, -1, 78, 2, 2, 0, 0, 0]
[0, 5, 11, 76, 67.99347915460106, 40.796087492760634, -1, 76, 3, 0, 0, 0, 0]
[0, 5, 12, 74, 58.490202372576086, 34.670007700637505, 10, 74, 3, 0, 0, 0, 0]
[0, 5, 13, 72, 58.490202372576086, 34.670007700637505, 10, 72, 2, 2, 0, 0, 0]
[0, 5, 14, 70, 49.030795097821205, 30.407608283280585, 10, 70, 1, 1, 0, 0, 0]
[0, 5, 15, 68, 49.030795097821205, 30.407608283280585, 10, 68, 2, 2, 0, 0, 0]
[0, 5, 16, 66, 39.646670611364556, 28.847190112010743, 10, 66, 3, 0, 0, 0, 0]
[0, 5, 17, 64, 39.646670611364556, 28.847190112010743, 10, 64, 2, 2, 0, 0, 0]
[0, 5, 18, 62, 30.407608283280585, 30.407608283280585, 10, 62, 3, 0, 0, 0, 0]
[0, 5, 19, 60, 21.501426016771934, 34.670007700637505, 10, 60, 1, 1, 0, 0, 0]
[0, 5, 20, 58, 27.19739166184043, 27.19739166184043, 10, 58, 0, 0, 0, 0, 0]
[0, 5, 21, 56, 21.501426016771934, 34.670007700637505, 10, 56, 1, 1, 0, 0, 0]
[0, 5, 22, 54, 21.501426016771934, 34.670007700637505, 10, 54, 2, 2, 0, 0, 0]
[0, 5, 23, 52, 27.19739166184043, 27.19739166184043, 10, 52, 0, 0, 0, 0, 0]
[0, 5, 24, 50, 34.670007700637505, 21.501426016771934, 10, 50, 3, 0, 0, 0, 0]
[0, 5, 25, 48, 43.00285203354387, 19.23146007467383, 10, 48, 0, 0, 0, 0, 0]
[0, 5, 26, 46, 48.07865018668458, 9.615730037336915, 10, 46, 0, 0, 0, 0, 0]
[0, 5, 27, 44, 54.39478332368086, 0, 10, 44, 0, 0, 1, 0, 0]
[0, 6, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 1, 1, 0, 0, 0]
[0, 6, 1, 96, 82.71763746124408, 91.22282484984174, -1, 96, 1, 1, 0, 0, 0]
[0, 6, 2, 94, 75.10125240771652, 88.65265056855428, -1, 94, 1, 1, 0, 0, 0]
[0, 6, 3, 92, 75.10125240771652, 88.65265056855428, -1, 92, 2, 2, 0, 0, 0]
[0, 6, 4, 90, 69.34001540127501, 79.29334122272911, -1, 90, 0, 0, 0, 0, 0]
[0, 6, 5, 88, 69.34001540127501, 79.29334122272911, -1, 88, 2, 2, 0, 0, 0]
[0, 6, 6, 86, 69.34001540127501, 79.29334122272911, -1, 86, 2, 2, 0, 0, 0]
[0, 6, 7, 84, 69.34001540127501, 79.29334122272911, -1, 84, 2, 2, 0, 0, 0]
[0, 6, 8, 82, 64.5042780503158, 70.0035713374682, -1, 82, 0, 0, 0, 0, 0]
[0, 6, 9, 80, 60.81521656656117, 60.81521656656117, -1, 80, 3, 0, 0, 0, 0]
[0, 6, 10, 78, 51.7822909919729, 58.490202372576086, -1, 78, 3, 0, 0, 0, 0]
[0, 6, 11, 76, 51.7822909919729, 58.490202372576086, -1, 76, 2, 2, 0, 0, 0]
[0, 6, 12, 74, 60.81521656656117, 60.81521656656117, -1, 74, 0, 0, 0, 0, 0]
[0, 6, 13, 72, 51.7822909919729, 58.490202372576086, -1, 72, 1, 1, 0, 0, 0]
[0, 6, 14, 70, 51.7822909919729, 58.490202372576086, -1, 70, 2, 2, 0, 0, 0]
[0, 6, 15, 68, 56.06885928153056, 67.99347915460106, -1, 68, 1, 1, 0, 0, 0]
[0, 6, 16, 66, 56.06885928153056, 67.99347915460106, -1, 66, 2, 2, 0, 0, 0]
[0, 6, 17, 64, 51.7822909919729, 58.490202372576086, -1, 64, 3, 0, 0, 0, 0]
