nom,epoch,trial,battery,station,target,reward,state,action,x,y,done,fail,ds
[0, 22, 10, 84.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 22, 11, 82.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 22, 12, 81.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 22, 13, 79.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 22, 14, 78.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 22, 15, 76.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 22, 16, 75.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 22, 17, 73.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 22, 18, 72.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 22, 19, 70.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 22, 20, 69.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 22, 21, 67.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 22, 22, 66.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 22, 23, 64.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 22, 24, 63.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 22, 25, 61.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 22, 26, 60.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 22, 27, 58.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 22, 28, 57.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 22, 29, 55.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 22, 30, 54.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 22, 31, 52.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 22, 32, 51.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 22, 33, 49.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 22, 34, 48.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 22, 35, 46.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 22, 36, 45.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 22, 37, 43.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 22, 38, 42.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 22, 39, 40.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 22, 40, 38.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 22, 41, 36.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 22, 42, 33.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 22, 43, 31.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 22, 44, 28.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 22, 45, 26.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 22, 46, 23.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 22, 47, 21.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 22, 48, 18.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 22, 49, 16.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 22, 50, 13.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 22, 51, 11.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 22, 52, 8.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 23, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 23, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 23, 3, 94.5, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 23, 4, 93.0, 82.71763746124408, 91.22282484984174, -1, 35, 1, 2, 0, 0, 0, 0]
[0, 23, 5, 91.5, 82.71763746124408, 91.22282484984174, -1, 35, 2, 2, 0, 0, 0, 0]
[0, 23, 6, 90.0, 77.52449399906664, 82.15683345296888, -1, 35, 0, 2, 1, 0, 0, 0]
[0, 23, 7, 88.5, 77.52449399906664, 82.15683345296888, -1, 35, 2, 2, 1, 0, 0, 0]
[0, 23, 8, 87.0, 77.52449399906664, 82.15683345296888, -1, 35, 2, 2, 1, 0, 0, 0]
[0, 23, 9, 85.5, 77.52449399906664, 82.15683345296888, -1, 35, 2, 2, 1, 0, 0, 0]
[0, 23, 10, 84.0, 69.34001540127501, 79.29334122272911, -1, 35, 1, 3, 1, 0, 0, 0]
[0, 23, 11, 82.5, 61.57071406268307, 77.52449399906664, -1, 35, 1, 4, 1, 0, 0, 0]
[0, 23, 12, 81.0, 56.06885928153056, 67.99347915460106, -1, 34, 1, 4, 2, 0, 0, 0]
[0, 23, 13, 79.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 23, 14, 78.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 23, 15, 76.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 23, 16, 75.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 23, 17, 73.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 23, 18, 72.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 23, 19, 70.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 23, 20, 69.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 23, 21, 67.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 23, 22, 66.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 23, 23, 64.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 23, 24, 63.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 23, 25, 61.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 23, 26, 60.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 23, 27, 58.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 23, 28, 57.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 23, 29, 55.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 23, 30, 54.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 23, 31, 52.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 23, 32, 51.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 23, 33, 49.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 23, 34, 48.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 23, 35, 46.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 23, 36, 45.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 23, 37, 43.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 23, 38, 42.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 23, 39, 40.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 23, 40, 38.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 23, 41, 36.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 23, 42, 33.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 23, 43, 31.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 23, 44, 28.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 23, 45, 26.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 23, 46, 23.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 23, 47, 21.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 23, 48, 18.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 23, 49, 16.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 23, 50, 13.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 23, 51, 11.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 23, 52, 8.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 24, 1, 97.5, 99, 99, -1, 35, 2, 6, 2, 0, 0, 0]
[0, 24, 2, 96.0, 99, 99, -1, 35, 2, 6, 2, 0, 0, 0]
[0, 24, 3, 94.5, 99, 99, -1, 35, 2, 6, 2, 0, 0, 0]
[0, 24, 4, 93.0, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 24, 5, 91.5, 82.71763746124408, 91.22282484984174, -1, 35, 1, 2, 0, 0, 0, 0]
[0, 24, 6, 90.0, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 24, 7, 88.5, 75.10125240771652, 88.65265056855428, -1, 35, 2, 3, 0, 0, 0, 0]
[0, 24, 8, 87.0, 69.34001540127501, 79.29334122272911, -1, 35, 0, 3, 1, 0, 0, 0]
[0, 24, 9, 85.5, 61.57071406268307, 77.52449399906664, -1, 35, 1, 4, 1, 0, 0, 0]
[0, 24, 10, 84.0, 56.06885928153056, 67.99347915460106, -1, 34, 1, 4, 2, 0, 0, 0]
[0, 24, 11, 82.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 24, 12, 81.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 24, 13, 79.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 24, 14, 78.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 24, 15, 76.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 24, 16, 75.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 24, 17, 73.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 24, 18, 72.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 24, 19, 70.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 24, 20, 69.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 24, 21, 67.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 24, 22, 66.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 24, 23, 64.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 24, 24, 63.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 24, 25, 61.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 24, 26, 60.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 24, 27, 58.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 24, 28, 57.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 24, 29, 55.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 24, 30, 54.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 24, 31, 52.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 24, 32, 51.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 24, 33, 49.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 24, 34, 48.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 24, 35, 46.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 24, 36, 45.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 24, 37, 43.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 24, 38, 42.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 24, 39, 40.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 24, 40, 38.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 24, 41, 36.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 24, 42, 33.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 24, 43, 31.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 24, 44, 28.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 24, 45, 26.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 24, 46, 23.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 24, 47, 21.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 24, 48, 18.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 24, 49, 16.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 24, 50, 13.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 24, 51, 11.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 24, 52, 8.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 25, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 25, 2, 96.0, 82.71763746124408, 91.22282484984174, -1, 35, 0, 2, 0, 0, 0, 0]
[0, 25, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 2, 2, 0, 0, 0, 0]
[0, 25, 4, 93.0, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 25, 5, 91.5, 69.34001540127501, 79.29334122272911, -1, 35, 0, 3, 1, 0, 0, 0]
[0, 25, 6, 90.0, 64.5042780503158, 70.0035713374682, -1, 35, 0, 3, 2, 0, 0, 0]
[0, 25, 7, 88.5, 56.06885928153056, 67.99347915460106, -1, 34, 0, 4, 2, 0, 0, 0]
[0, 25, 8, 87.0, 56.06885928153056, 67.99347915460106, -1, 34, 2, 4, 2, 0, 0, 0]
[0, 25, 9, 85.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 25, 10, 84.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 25, 11, 82.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 25, 12, 81.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 25, 13, 79.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 25, 14, 78.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 25, 15, 76.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 25, 16, 75.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 25, 17, 73.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 25, 18, 72.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 25, 19, 70.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 25, 20, 69.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 25, 21, 67.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 25, 22, 66.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 25, 23, 64.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 25, 24, 63.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 25, 25, 61.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 25, 26, 60.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 25, 27, 58.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 25, 28, 57.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 25, 29, 55.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 25, 30, 54.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 25, 31, 52.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 25, 32, 51.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 25, 33, 49.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 25, 34, 48.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 25, 35, 46.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 25, 36, 45.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 25, 37, 43.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 25, 38, 42.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 25, 39, 40.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 25, 40, 38.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 25, 41, 36.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 25, 42, 33.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 25, 43, 31.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 25, 44, 28.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 25, 45, 26.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 25, 46, 23.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 25, 47, 21.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 25, 48, 18.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 25, 49, 16.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 25, 50, 13.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 25, 51, 11.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 25, 52, 8.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 26, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 26, 2, 96.0, 82.71763746124408, 91.22282484984174, -1, 35, 1, 2, 0, 0, 0, 0]
[0, 26, 3, 94.5, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 26, 4, 93.0, 69.34001540127501, 79.29334122272911, -1, 35, 1, 3, 1, 0, 0, 0]
[0, 26, 5, 91.5, 69.34001540127501, 79.29334122272911, -1, 35, 2, 3, 1, 0, 0, 0]
[0, 26, 6, 90.0, 61.57071406268307, 77.52449399906664, -1, 35, 1, 4, 1, 0, 0, 0]
[0, 26, 7, 88.5, 56.06885928153056, 67.99347915460106, -1, 34, 1, 4, 2, 0, 0, 0]
[0, 26, 8, 87.0, 51.7822909919729, 58.490202372576086, -1, 34, 0, 4, 3, 0, 0, 0]
[0, 26, 9, 85.5, 43.00285203354387, 57.69438022402149, -1, 31, 1, 5, 3, 0, 0, 0]
[0, 26, 10, 84.0, 39.646670611364556, 48.07865018668458, -1, 31, 1, 5, 4, 0, 0, 0]
[0, 26, 11, 82.5, 38.46292014934766, 38.46292014934766, -1, 31, 1, 5, 5, 0, 0, 0]
[0, 26, 12, 81.0, 28.847190112010743, 39.646670611364556, 5, 31, 1, 6, 5, 0, 0, 0]
[0, 26, 13, 79.5, 30.407608283280585, 30.407608283280585, 10, 30, 1, 6, 6, 0, 0, 0]
[0, 26, 14, 78.0, 34.670007700637505, 21.501426016771934, 10, 27, 0, 6, 7, 0, 0, 0]
[0, 26, 15, 76.5, 40.796087492760634, 13.598695830920215, 10, 27, 0, 6, 8, 0, 0, 0]
[0, 26, 16, 75.0, 48.07865018668458, 9.615730037336915, 10, 28, 0, 6, 9, 0, 0, 0]
[0, 26, 17, 73.5, 54.39478332368086, 0, 10, 28, 0, 5, 9, 1, 0, 0]
[0, 27, 1, 97.5, 94.70395779819081, 90.7146157431864, -1, 35, 0, 0, 1, 0, 0, 0]
[0, 27, 2, 96.0, 91.22282484984174, 82.71763746124408, -1, 35, 0, 0, 2, 0, 0, 0]
[0, 27, 3, 94.5, 88.65265056855428, 75.10125240771652, -1, 35, 0, 0, 3, 0, 0, 0]
[0, 27, 4, 93.0, 88.65265056855428, 75.10125240771652, -1, 35, 2, 0, 3, 0, 0, 0]
[0, 27, 5, 91.5, 79.29334122272911, 69.34001540127501, -1, 35, 0, 1, 3, 0, 0, 0]
[0, 27, 6, 90.0, 77.52449399906664, 61.57071406268307, -1, 35, 0, 1, 4, 0, 0, 0]
[0, 27, 7, 88.5, 67.99347915460106, 56.06885928153056, -1, 32, 1, 2, 4, 0, 0, 0]
[0, 27, 8, 87.0, 67.3101102613584, 48.07865018668458, -1, 32, 0, 2, 5, 0, 0, 0]
[0, 27, 9, 85.5, 67.99347915460106, 40.796087492760634, -1, 32, 0, 2, 6, 0, 0, 0]
[0, 27, 10, 84.0, 58.490202372576086, 34.670007700637505, 10, 32, 1, 3, 6, 0, 0, 0]
[0, 27, 11, 82.5, 60.81521656656117, 27.19739166184043, 10, 28, 0, 3, 7, 0, 0, 0]
[0, 27, 12, 81.0, 51.7822909919729, 21.501426016771934, 10, 28, 0, 4, 7, 0, 0, 0]
[0, 27, 13, 79.5, 56.06885928153056, 13.598695830920215, 10, 28, 0, 4, 8, 0, 0, 0]
[0, 27, 14, 78.0, 48.07865018668458, 9.615730037336915, 10, 28, 0, 5, 8, 0, 0, 0]
[0, 27, 15, 76.5, 54.39478332368086, 0, 10, 28, 0, 5, 9, 1, 0, 0]
[0, 28, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 28, 2, 96.0, 82.71763746124408, 91.22282484984174, -1, 35, 1, 2, 0, 0, 0, 0]
[0, 28, 3, 94.5, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 28, 4, 93.0, 69.34001540127501, 79.29334122272911, -1, 35, 0, 3, 1, 0, 0, 0]
[0, 28, 5, 91.5, 61.57071406268307, 77.52449399906664, -1, 35, 1, 4, 1, 0, 0, 0]
[0, 28, 6, 90.0, 56.06885928153056, 67.99347915460106, -1, 34, 0, 4, 2, 0, 0, 0]
[0, 28, 7, 88.5, 51.7822909919729, 58.490202372576086, -1, 34, 0, 4, 3, 0, 0, 0]
[0, 28, 8, 87.0, 51.7822909919729, 58.490202372576086, -1, 31, 2, 4, 3, 0, 0, 0]
[0, 28, 9, 85.5, 43.00285203354387, 57.69438022402149, -1, 31, 1, 5, 3, 0, 0, 0]
[0, 28, 10, 84.0, 39.646670611364556, 48.07865018668458, -1, 31, 1, 5, 4, 0, 0, 0]
[0, 28, 11, 82.5, 38.46292014934766, 38.46292014934766, -1, 31, 1, 5, 5, 0, 0, 0]
[0, 28, 12, 81.0, 28.847190112010743, 39.646670611364556, 5, 31, 1, 6, 5, 0, 0, 0]
[0, 28, 13, 79.5, 30.407608283280585, 30.407608283280585, 10, 30, 1, 6, 6, 0, 0, 0]
[0, 28, 14, 78.0, 34.670007700637505, 21.501426016771934, 10, 27, 0, 6, 7, 0, 0, 0]
