nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 3, 12, 74, 49.030795097821205, 30.407608283280585, 10, 74, 0, 0, 0, 0, 0]
[0, 3, 13, 72, 51.7822909919729, 21.501426016771934, 10, 72, 0, 0, 0, 0, 0]
[0, 3, 14, 70, 56.06885928153056, 13.598695830920215, 10, 70, 0, 0, 0, 0, 0]
[0, 3, 15, 68, 56.06885928153056, 13.598695830920215, 10, 68, 2, 2, 0, 0, 0]
[0, 3, 16, 66, 61.57071406268307, 9.615730037336915, 10, 66, 0, 0, 0, 0, 0]
[0, 3, 17, 64, 54.39478332368086, 0, 10, 64, 3, 0, 1, 0, 0]
[0, 4, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 1, 1, 0, 0, 0]
[0, 4, 1, 96, 86.00570406708773, 86.00570406708773, -1, 96, 3, 0, 0, 0, 0]
[0, 4, 2, 94, 77.52449399906664, 82.15683345296888, -1, 94, 3, 0, 0, 0, 0]
[0, 4, 3, 92, 77.52449399906664, 82.15683345296888, -1, 92, 2, 2, 0, 0, 0]
[0, 4, 4, 90, 69.34001540127501, 79.29334122272911, -1, 90, 1, 1, 0, 0, 0]
[0, 4, 5, 88, 64.5042780503158, 70.0035713374682, -1, 88, 0, 0, 0, 0, 0]
[0, 4, 6, 86, 64.5042780503158, 70.0035713374682, -1, 86, 2, 2, 0, 0, 0]
[0, 4, 7, 84, 64.5042780503158, 70.0035713374682, -1, 84, 2, 2, 0, 0, 0]
[0, 4, 8, 82, 60.81521656656117, 60.81521656656117, -1, 82, 0, 0, 0, 0, 0]
[0, 4, 9, 80, 51.7822909919729, 58.490202372576086, -1, 80, 1, 1, 0, 0, 0]
[0, 4, 10, 78, 51.7822909919729, 58.490202372576086, -1, 78, 2, 2, 0, 0, 0]
[0, 4, 11, 76, 49.030795097821205, 49.030795097821205, -1, 76, 1, 1, 0, 0, 0]
[0, 4, 12, 74, 48.07865018668458, 39.646670611364556, -1, 74, 3, 0, 0, 0, 0]
[0, 4, 13, 72, 48.07865018668458, 39.646670611364556, -1, 72, 2, 2, 0, 0, 0]
[0, 4, 14, 70, 38.46292014934766, 38.46292014934766, -1, 70, 1, 1, 0, 0, 0]
[0, 4, 15, 68, 39.646670611364556, 28.847190112010743, 10, 68, 0, 0, 0, 0, 0]
[0, 4, 16, 66, 43.00285203354387, 19.23146007467383, 10, 66, 0, 0, 0, 0, 0]
[0, 4, 17, 64, 34.670007700637505, 21.501426016771934, 10, 64, 0, 0, 0, 0, 0]
[0, 4, 18, 62, 30.407608283280585, 30.407608283280585, 10, 62, 1, 1, 0, 0, 0]
[0, 4, 19, 60, 34.670007700637505, 21.501426016771934, 10, 60, 0, 0, 0, 0, 0]
[0, 4, 20, 58, 43.00285203354387, 19.23146007467383, 10, 58, 0, 0, 0, 0, 0]
[0, 4, 21, 56, 34.670007700637505, 21.501426016771934, 10, 56, 0, 0, 0, 0, 0]
[0, 4, 22, 54, 43.00285203354387, 19.23146007467383, 10, 54, 3, 0, 0, 0, 0]
[0, 4, 23, 52, 34.670007700637505, 21.501426016771934, 10, 52, 1, 1, 0, 0, 0]
[0, 4, 24, 50, 34.670007700637505, 21.501426016771934, 10, 50, 2, 2, 0, 0, 0]
[0, 4, 25, 48, 34.670007700637505, 21.501426016771934, 10, 48, 2, 2, 0, 0, 0]
[0, 4, 26, 46, 34.670007700637505, 21.501426016771934, 10, 46, 2, 2, 0, 0, 0]
[0, 4, 27, 44, 34.670007700637505, 21.501426016771934, 10, 44, 2, 2, 0, 0, 0]
[0, 4, 28, 42, 30.407608283280585, 30.407608283280585, 10, 42, 1, 1, 0, 0, 0]
[0, 4, 29, 40, 30.407608283280585, 30.407608283280585, 10, 40, 2, 2, 0, 0, 0]
[0, 4, 30, 38, 34.670007700637505, 21.501426016771934, 10, 38, 3, 0, 0, 0, 0]
[0, 4, 31, 36, 43.00285203354387, 19.23146007467383, 10, 36, 3, 0, 0, 0, 0]
[0, 4, 32, 34, 43.00285203354387, 19.23146007467383, 10, 34, 2, 2, 0, 0, 0]
[0, 4, 33, 32, 34.670007700637505, 21.501426016771934, 10, 32, 0, 0, 0, 0, 0]
[0, 4, 34, 30, 43.00285203354387, 19.23146007467383, 10, 30, 0, 0, 0, 0, 0]
[0, 4, 35, 28, 34.670007700637505, 21.501426016771934, 10, 28, 0, 0, 0, 0, 0]
[0, 4, 36, 26, 34.670007700637505, 21.501426016771934, 10, 26, 2, 2, 0, 0, 0]
[0, 4, 37, 24, 43.00285203354387, 19.23146007467383, 10, 24, 0, 0, 0, 0, 0]
[0, 4, 38, 22, 34.670007700637505, 21.501426016771934, 10, 22, 0, 0, 0, 0, 0]
[0, 4, 39, 20, 43.00285203354387, 19.23146007467383, 10, 20, 3, 0, 0, 0, 0]
[0, 4, 40, 18, 34.670007700637505, 21.501426016771934, 10, 18, 0, 0, 0, 0, 0]
[0, 4, 41, 16, 34.670007700637505, 21.501426016771934, 10, 16, 2, 2, 0, 0, 0]
[0, 4, 42, 14, 43.00285203354387, 19.23146007467383, 10, 14, 0, 0, 0, 0, 0]
[0, 4, 43, 12, 34.670007700637505, 21.501426016771934, 10, 12, 0, 0, 0, 0, 0]
[0, 4, 44, 10, 30.407608283280585, 30.407608283280585, 10, 10, 1, 1, 0, 0, 0]
[0, 4, 45, 8, 34.670007700637505, 21.501426016771934, 10, 8, 3, 0, 0, 0, 0]
[0, 4, 46, 6, 43.00285203354387, 19.23146007467383, 10, 6, 0, 0, 0, 0, 0]
[0, 4, 47, 4, 43.00285203354387, 19.23146007467383, 10, 4, 2, 2, 0, 0, 0]
[0, 4, 48, 2, 34.670007700637505, 21.501426016771934, 10, 2, 1, 1, 0, 0, 0]
[0, 4, 49, 0, 34.670007700637505, 21.501426016771934, 10, 0, 2, 2, 0, 0, 0]
[0, 5, 0, 98, 90.7146157431864, 94.70395779819081, -1, 98, 0, 0, 0, 0, 0]
[0, 5, 1, 96, 82.71763746124408, 91.22282484984174, -1, 96, 1, 1, 0, 0, 0]
[0, 5, 2, 94, 75.10125240771652, 88.65265056855428, -1, 94, 1, 1, 0, 0, 0]
[0, 5, 3, 92, 69.34001540127501, 79.29334122272911, -1, 92, 3, 0, 0, 0, 0]
[0, 5, 4, 90, 69.34001540127501, 79.29334122272911, -1, 90, 2, 2, 0, 0, 0]
[0, 5, 5, 88, 61.57071406268307, 77.52449399906664, -1, 88, 1, 1, 0, 0, 0]
[0, 5, 6, 86, 61.57071406268307, 77.52449399906664, -1, 86, 2, 2, 0, 0, 0]
[0, 5, 7, 84, 56.06885928153056, 67.99347915460106, -1, 84, 3, 0, 0, 0, 0]
[0, 5, 8, 82, 51.7822909919729, 58.490202372576086, -1, 82, 3, 0, 0, 0, 0]
[0, 5, 9, 80, 49.030795097821205, 49.030795097821205, -1, 80, 1, 1, 0, 0, 0]
[0, 5, 10, 78, 39.646670611364556, 48.07865018668458, -1, 78, 1, 1, 0, 0, 0]
[0, 5, 11, 76, 39.646670611364556, 48.07865018668458, -1, 76, 2, 2, 0, 0, 0]
[0, 5, 12, 74, 39.646670611364556, 48.07865018668458, -1, 74, 2, 2, 0, 0, 0]
[0, 5, 13, 72, 38.46292014934766, 38.46292014934766, -1, 72, 3, 0, 0, 0, 0]
[0, 5, 14, 70, 39.646670611364556, 48.07865018668458, -1, 70, 1, 1, 0, 0, 0]
[0, 5, 15, 68, 38.46292014934766, 38.46292014934766, -1, 68, 0, 0, 0, 0, 0]
[0, 5, 16, 66, 39.646670611364556, 28.847190112010743, 10, 66, 3, 0, 0, 0, 0]
[0, 5, 17, 64, 39.646670611364556, 28.847190112010743, 10, 64, 2, 2, 0, 0, 0]
[0, 5, 18, 62, 39.646670611364556, 28.847190112010743, 10, 62, 2, 2, 0, 0, 0]
[0, 5, 19, 60, 39.646670611364556, 28.847190112010743, 10, 60, 2, 2, 0, 0, 0]
[0, 5, 20, 58, 43.00285203354387, 19.23146007467383, 10, 58, 3, 0, 0, 0, 0]
[0, 5, 21, 56, 34.670007700637505, 21.501426016771934, 10, 56, 1, 1, 0, 0, 0]
[0, 5, 22, 54, 43.00285203354387, 19.23146007467383, 10, 54, 3, 0, 0, 0, 0]
[0, 5, 23, 52, 34.670007700637505, 21.501426016771934, 10, 52, 0, 0, 0, 0, 0]
[0, 5, 24, 50, 43.00285203354387, 19.23146007467383, 10, 50, 0, 0, 0, 0, 0]
[0, 5, 25, 48, 34.670007700637505, 21.501426016771934, 10, 48, 3, 0, 0, 0, 0]
[0, 5, 26, 46, 34.670007700637505, 21.501426016771934, 10, 46, 2, 2, 0, 0, 0]
[0, 5, 27, 44, 34.670007700637505, 21.501426016771934, 10, 44, 2, 2, 0, 0, 0]
[0, 5, 28, 42, 43.00285203354387, 19.23146007467383, 10, 42, 0, 0, 0, 0, 0]
[0, 5, 29, 40, 34.670007700637505, 21.501426016771934, 10, 40, 1, 1, 0, 0, 0]
[0, 5, 30, 38, 43.00285203354387, 19.23146007467383, 10, 38, 3, 0, 0, 0, 0]
[0, 5, 31, 36, 34.670007700637505, 21.501426016771934, 10, 36, 1, 1, 0, 0, 0]
[0, 5, 32, 34, 43.00285203354387, 19.23146007467383, 10, 34, 0, 0, 0, 0, 0]
[0, 5, 33, 32, 34.670007700637505, 21.501426016771934, 10, 32, 1, 1, 0, 0, 0]
[0, 5, 34, 30, 34.670007700637505, 21.501426016771934, 10, 30, 2, 2, 0, 0, 0]
[0, 5, 35, 28, 34.670007700637505, 21.501426016771934, 10, 28, 2, 2, 0, 0, 0]
[0, 5, 36, 26, 43.00285203354387, 19.23146007467383, 10, 26, 3, 0, 0, 0, 0]
[0, 5, 37, 24, 34.670007700637505, 21.501426016771934, 10, 24, 3, 0, 0, 0, 0]
[0, 5, 38, 22, 30.407608283280585, 30.407608283280585, 10, 22, 1, 1, 0, 0, 0]
[0, 5, 39, 20, 21.501426016771934, 34.670007700637505, 10, 20, 1, 1, 0, 0, 0]
[0, 5, 40, 18, 21.501426016771934, 34.670007700637505, 10, 18, 2, 2, 0, 0, 0]
[0, 5, 41, 16, 13.598695830920215, 40.796087492760634, 5, 16, 1, 1, 0, 0, 0]
[0, 5, 42, 14, 21.501426016771934, 34.670007700637505, 10, 14, 0, 0, 0, 0, 0]
[0, 5, 43, 12, 13.598695830920215, 40.796087492760634, 5, 12, 1, 1, 0, 0, 0]
[0, 5, 44, 10, 21.501426016771934, 34.670007700637505, 10, 10, 0, 0, 0, 0, 0]
[0, 5, 45, 8, 21.501426016771934, 34.670007700637505, 10, 8, 2, 2, 0, 0, 0]
[0, 5, 46, 6, 21.501426016771934, 34.670007700637505, 10, 6, 2, 2, 0, 0, 0]
[0, 5, 47, 4, 30.407608283280585, 30.407608283280585, 10, 4, 3, 0, 0, 0, 0]
[0, 5, 48, 2, 21.501426016771934, 34.670007700637505, 10, 2, 1, 1, 0, 0, 0]
[0, 5, 49, 0, 21.501426016771934, 34.670007700637505, 10, 0, 2, 2, 0, 0, 0]
[0, 6, 0, 98, 99, 99, -1, 98, 2, 2, 0, 0, 0]
[0, 6, 1, 96, 99, 99, -1, 96, 2, 2, 0, 0, 0]
[0, 6, 2, 94, 90.7146157431864, 94.70395779819081, -1, 94, 0, 0, 0, 0, 0]
[0, 6, 3, 92, 82.71763746124408, 91.22282484984174, -1, 92, 1, 1, 0, 0, 0]
[0, 6, 4, 90, 75.10125240771652, 88.65265056855428, -1, 90, 1, 1, 0, 0, 0]
[0, 6, 5, 88, 69.34001540127501, 79.29334122272911, -1, 88, 3, 0, 0, 0, 0]
[0, 6, 6, 86, 64.5042780503158, 70.0035713374682, -1, 86, 3, 0, 0, 0, 0]
[0, 6, 7, 84, 64.5042780503158, 70.0035713374682, -1, 84, 2, 2, 0, 0, 0]
[0, 6, 8, 82, 60.81521656656117, 60.81521656656117, -1, 82, 3, 0, 0, 0, 0]
[0, 6, 9, 80, 51.7822909919729, 58.490202372576086, -1, 80, 1, 1, 0, 0, 0]
[0, 6, 10, 78, 51.7822909919729, 58.490202372576086, -1, 78, 2, 2, 0, 0, 0]
[0, 6, 11, 76, 49.030795097821205, 49.030795097821205, -1, 76, 1, 1, 0, 0, 0]
[0, 6, 12, 74, 48.07865018668458, 39.646670611364556, -1, 74, 3, 0, 0, 0, 0]
[0, 6, 13, 72, 48.07865018668458, 39.646670611364556, -1, 72, 2, 2, 0, 0, 0]
[0, 6, 14, 70, 49.030795097821205, 30.407608283280585, 10, 70, 3, 0, 0, 0, 0]
[0, 6, 15, 68, 51.7822909919729, 21.501426016771934, 10, 68, 0, 0, 0, 0, 0]
[0, 6, 16, 66, 51.7822909919729, 21.501426016771934, 10, 66, 2, 2, 0, 0, 0]
[0, 6, 17, 64, 56.06885928153056, 13.598695830920215, 10, 64, 0, 0, 0, 0, 0]
[0, 6, 18, 62, 51.7822909919729, 21.501426016771934, 10, 62, 1, 1, 0, 0, 0]
[0, 6, 19, 60, 56.06885928153056, 13.598695830920215, 10, 60, 0, 0, 0, 0, 0]
[0, 6, 20, 58, 56.06885928153056, 13.598695830920215, 10, 58, 2, 2, 0, 0, 0]
[0, 6, 21, 56, 61.57071406268307, 9.615730037336915, 10, 56, 0, 0, 0, 0, 0]
[0, 6, 22, 54, 54.39478332368086, 0, 10, 54, 3, 0, 1, 0, 0]
[0, 7, 0, 98, 94.70395779819081, 90.7146157431864, -1, 98, 3, 0, 0, 0, 0]
[0, 7, 1, 96, 94.70395779819081, 90.7146157431864, -1, 96, 2, 2, 0, 0, 0]
[0, 7, 2, 94, 94.70395779819081, 90.7146157431864, -1, 94, 2, 2, 0, 0, 0]
[0, 7, 3, 92, 94.70395779819081, 90.7146157431864, -1, 92, 2, 2, 0, 0, 0]
[0, 7, 4, 90, 86.00570406708773, 86.00570406708773, -1, 90, 1, 1, 0, 0, 0]
[0, 7, 5, 88, 77.52449399906664, 82.15683345296888, -1, 88, 0, 0, 0, 0, 0]
[0, 7, 6, 86, 73.23121821159823, 73.23121821159823, -1, 86, 3, 0, 0, 0, 0]
[0, 7, 7, 84, 64.5042780503158, 70.0035713374682, -1, 84, 1, 1, 0, 0, 0]
[0, 7, 8, 82, 64.5042780503158, 70.0035713374682, -1, 82, 2, 2, 0, 0, 0]
[0, 7, 9, 80, 64.5042780503158, 70.0035713374682, -1, 80, 2, 2, 0, 0, 0]
[0, 7, 10, 78, 60.81521656656117, 60.81521656656117, -1, 78, 0, 0, 0, 0, 0]
[0, 7, 11, 76, 58.490202372576086, 51.7822909919729, -1, 76, 0, 0, 0, 0, 0]
[0, 7, 12, 74, 49.030795097821205, 49.030795097821205, -1, 74, 3, 0, 0, 0, 0]
[0, 7, 13, 72, 49.030795097821205, 49.030795097821205, -1, 72, 2, 2, 0, 0, 0]
[0, 7, 14, 70, 48.07865018668458, 39.646670611364556, -1, 70, 3, 0, 0, 0, 0]
[0, 7, 15, 68, 38.46292014934766, 38.46292014934766, -1, 68, 1, 1, 0, 0, 0]
[0, 7, 16, 66, 39.646670611364556, 28.847190112010743, 10, 66, 3, 0, 0, 0, 0]
[0, 7, 17, 64, 39.646670611364556, 28.847190112010743, 10, 64, 2, 2, 0, 0, 0]
[0, 7, 18, 62, 39.646670611364556, 28.847190112010743, 10, 62, 2, 2, 0, 0, 0]
[0, 7, 19, 60, 43.00285203354387, 19.23146007467383, 10, 60, 0, 0, 0, 0, 0]
[0, 7, 20, 58, 34.670007700637505, 21.501426016771934, 10, 58, 1, 1, 0, 0, 0]
[0, 7, 21, 56, 43.00285203354387, 19.23146007467383, 10, 56, 0, 0, 0, 0, 0]
[0, 7, 22, 54, 34.670007700637505, 21.501426016771934, 10, 54, 0, 0, 0, 0, 0]
